x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-745.6000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+25.1257E-03
-745.2000E-03,+4.4221105E+00,+3.3216080E+00,+3.3618090E+00,+25.1257E-03
-744.8000E-03,+4.4221105E+00,-15.0753E-03,+3.3618090E+00,-15.0753E-03
-744.4000E-03,+4.4221105E+00,+25.1257E-03,+3.3216080E+00,+25.1257E-03
-744.0000E-03,+4.4221105E+00,+25.1257E-03,+3.3216080E+00,+3.3618090E+00
-743.6000E-03,+4.4221105E+00,+3.3216080E+00,-15.0753E-03,+3.3216080E+00
-743.2000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+3.3618090E+00
-742.8000E-03,+4.4221105E+00,+3.3216080E+00,-15.0753E-03,-15.0753E-03
-742.4000E-03,+4.3417085E+00,+3.3216080E+00,+3.3618090E+00,-15.0753E-03
-742.0000E-03,+4.4221105E+00,-15.0753E-03,+3.3216080E+00,+25.1257E-03
-741.6000E-03,+4.3417085E+00,+25.1257E-03,+3.3216080E+00,+25.1257E-03
-741.2000E-03,+4.4221105E+00,+25.1257E-03,+3.2814070E+00,+3.3216080E+00
-740.8000E-03,+4.4221105E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-740.4000E-03,+4.4221105E+00,+3.3618090E+00,+25.1257E-03,+3.3618090E+00
-740.0000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,-15.0753E-03
-739.6000E-03,+4.4221105E+00,+3.3216080E+00,-15.0753E-03,+25.1257E-03
-739.2000E-03,+4.4221105E+00,+3.4020100E+00,+3.3216080E+00,-15.0753E-03
-738.8000E-03,+4.4221105E+00,+25.1257E-03,+3.3216080E+00,-15.0753E-03
-738.4000E-03,+4.4221105E+00,+25.1257E-03,+3.3216080E+00,+3.3618090E+00
-738.0000E-03,+4.4221105E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-737.6000E-03,+4.4221105E+00,+3.4422110E+00,-95.4774E-03,+3.4422110E+00
-737.2000E-03,+4.4221105E+00,+3.3618090E+00,+25.1257E-03,+25.1257E-03
-736.8000E-03,+4.4221105E+00,+3.4422110E+00,-55.2763E-03,-55.2763E-03
-736.4000E-03,+4.4221105E+00,+3.3216080E+00,+3.2814070E+00,+25.1257E-03
-736.0000E-03,+4.4221105E+00,-15.0753E-03,+3.3216080E+00,+25.1257E-03
-735.6000E-03,+4.4221105E+00,+65.3267E-03,+3.4422110E+00,+3.4422110E+00
-735.2000E-03,+4.4221105E+00,+25.1257E-03,+3.3216080E+00,+3.3618090E+00
-734.8000E-03,+4.3417085E+00,+25.1257E-03,+25.1257E-03,+3.3618090E+00
-734.4000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+3.3618090E+00
-734.0000E-03,+4.3417085E+00,+3.3216080E+00,-15.0753E-03,+25.1257E-03
-733.6000E-03,+4.4221105E+00,+3.3216080E+00,+3.3618090E+00,+25.1257E-03
-733.2000E-03,+4.4221105E+00,-15.0753E-03,+3.3216080E+00,+65.3267E-03
-732.8000E-03,+4.3417085E+00,+65.3267E-03,+3.3618090E+00,+3.3618090E+00
-732.4000E-03,+4.3417085E+00,+25.1257E-03,-55.2763E-03,+3.3216080E+00
-732.0000E-03,+4.4221105E+00,-15.0753E-03,-15.0753E-03,+3.4020100E+00
-731.6000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+3.3618090E+00
-731.2000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,-15.0753E-03
-730.8000E-03,+4.3417085E+00,+3.3216080E+00,+3.3216080E+00,+25.1257E-03
-730.4000E-03,+4.4221105E+00,-15.0753E-03,+3.3618090E+00,+25.1257E-03
-730.0000E-03,+4.4221105E+00,+25.1257E-03,+3.3618090E+00,+3.3618090E+00
-729.6000E-03,+4.3417085E+00,-15.0753E-03,+3.3216080E+00,+3.3618090E+00
-729.2000E-03,+4.4221105E+00,+25.1257E-03,+25.1257E-03,+3.3618090E+00
-728.8000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+3.3618090E+00
-728.4000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,-15.0753E-03
-728.0000E-03,+4.3417085E+00,+3.3618090E+00,+25.1257E-03,+25.1257E-03
-727.6000E-03,+4.4221105E+00,+3.3618090E+00,+3.3618090E+00,-15.0753E-03
-727.2000E-03,+4.4221105E+00,+25.1257E-03,+3.3216080E+00,+3.3618090E+00
-726.8000E-03,+4.4221105E+00,+25.1257E-03,+3.3216080E+00,+3.3618090E+00
-726.4000E-03,+4.4221105E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-726.0000E-03,+4.3417085E+00,+3.3618090E+00,-15.0753E-03,+3.3216080E+00
-725.6000E-03,+4.3417085E+00,+3.3618090E+00,-15.0753E-03,-15.0753E-03
-725.2000E-03,+4.4221105E+00,+3.3618090E+00,+25.1257E-03,+25.1257E-03
-724.8000E-03,+4.4221105E+00,+3.3618090E+00,+3.3618090E+00,+25.1257E-03
-724.4000E-03,+4.4221105E+00,-15.0753E-03,+3.3618090E+00,-15.0753E-03
-724.0000E-03,+4.4221105E+00,-15.0753E-03,+3.3216080E+00,+3.3618090E+00
-723.6000E-03,+4.4221105E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-723.2000E-03,+4.4221105E+00,+3.3618090E+00,-55.2763E-03,+3.3618090E+00
-722.8000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+3.3618090E+00
-722.4000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+25.1257E-03
-722.0000E-03,+4.4221105E+00,+3.3618090E+00,+3.3618090E+00,+25.1257E-03
-721.6000E-03,+4.4221105E+00,-15.0753E-03,+3.3216080E+00,-15.0753E-03
-721.2000E-03,+4.4221105E+00,+65.3267E-03,+3.3216080E+00,+3.3618090E+00
-720.8000E-03,+4.4221105E+00,+25.1257E-03,+3.3618090E+00,+3.3618090E+00
-720.4000E-03,+4.4221105E+00,-15.0753E-03,-15.0753E-03,+3.3618090E+00
-720.0000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+3.3618090E+00
-719.6000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+25.1257E-03
-719.2000E-03,+4.4221105E+00,+3.3216080E+00,+3.3216080E+00,+25.1257E-03
-718.8000E-03,+4.4221105E+00,+25.1257E-03,+3.3216080E+00,-15.0753E-03
-718.4000E-03,+4.4221105E+00,-15.0753E-03,+3.3216080E+00,+3.3618090E+00
-718.0000E-03,+4.3417085E+00,+25.1257E-03,+3.3216080E+00,+3.3618090E+00
-717.6000E-03,+4.4221105E+00,+65.3267E-03,-15.0753E-03,+3.3618090E+00
-717.2000E-03,+4.4221105E+00,+3.4020100E+00,-15.0753E-03,+3.4020100E+00
-716.8000E-03,+4.5025125E+00,+3.3216080E+00,-15.0753E-03,-15.0753E-03
-716.4000E-03,+4.4221105E+00,+3.3216080E+00,+3.3216080E+00,+25.1257E-03
-716.0000E-03,+4.4221105E+00,+3.3618090E+00,+3.3216080E+00,-15.0753E-03
-715.6000E-03,+4.4221105E+00,+25.1257E-03,+3.3618090E+00,+3.3618090E+00
-715.2000E-03,+4.4221105E+00,+25.1257E-03,+3.2814070E+00,+3.3216080E+00
-714.8000E-03,+4.4221105E+00,+25.1257E-03,-55.2763E-03,+3.3618090E+00
-714.4000E-03,+4.4221105E+00,+3.3216080E+00,-15.0753E-03,+3.3216080E+00
-714.0000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,-15.0753E-03
-713.6000E-03,+4.4221105E+00,+3.3618090E+00,-55.2763E-03,-15.0753E-03
-713.2000E-03,+4.4221105E+00,+3.2412060E+00,+3.2412060E+00,+25.1257E-03
-712.8000E-03,+4.4221105E+00,+25.1257E-03,+3.3216080E+00,+25.1257E-03
-712.4000E-03,+4.4221105E+00,+25.1257E-03,+3.3618090E+00,+3.3618090E+00
-712.0000E-03,+4.4221105E+00,+25.1257E-03,-15.0753E-03,+3.3216080E+00
-711.6000E-03,+4.3417085E+00,+3.3618090E+00,-55.2763E-03,+3.3618090E+00
-711.2000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+25.1257E-03
-710.8000E-03,+4.3417085E+00,+3.3618090E+00,-15.0753E-03,-15.0753E-03
-710.4000E-03,+4.4221105E+00,+3.3618090E+00,+3.3618090E+00,+25.1257E-03
-710.0000E-03,+4.4221105E+00,+65.3267E-03,+3.2814070E+00,+25.1257E-03
-709.6000E-03,+4.4221105E+00,+25.1257E-03,+3.3216080E+00,+3.3618090E+00
-709.2000E-03,+4.4221105E+00,+25.1257E-03,-15.0753E-03,+3.4020100E+00
-708.8000E-03,+4.5025125E+00,+65.3267E-03,-15.0753E-03,+3.4020100E+00
-708.4000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+25.1257E-03
-708.0000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+25.1257E-03
-707.6000E-03,+4.4221105E+00,+3.3216080E+00,+3.3216080E+00,+25.1257E-03
-707.2000E-03,+4.3417085E+00,-15.0753E-03,+3.3618090E+00,-15.0753E-03
-706.8000E-03,+4.4221105E+00,+25.1257E-03,+3.3618090E+00,+3.4020100E+00
-706.4000E-03,+4.4221105E+00,+25.1257E-03,-55.2763E-03,+3.3618090E+00
-706.0000E-03,+4.4221105E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-705.6000E-03,+4.4221105E+00,+3.3618090E+00,+25.1257E-03,+3.3618090E+00
-705.2000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+25.1257E-03
-704.8000E-03,+4.4221105E+00,+3.2814070E+00,+3.2412060E+00,+25.1257E-03
-704.4000E-03,+4.4221105E+00,+25.1257E-03,+3.3618090E+00,+25.1257E-03
-704.0000E-03,+4.3417085E+00,+25.1257E-03,+3.3216080E+00,+65.3267E-03
-703.6000E-03,+4.4221105E+00,-55.2763E-03,+3.4020100E+00,+3.4422110E+00
-703.2000E-03,+4.4221105E+00,+25.1257E-03,-15.0753E-03,+3.3216080E+00
-702.8000E-03,+4.3417085E+00,+3.3618090E+00,-15.0753E-03,+3.3216080E+00
-702.4000E-03,+4.4221105E+00,+3.3618090E+00,-55.2763E-03,-15.0753E-03
-702.0000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,-15.0753E-03
-701.6000E-03,+4.4221105E+00,+3.3618090E+00,+3.3618090E+00,+25.1257E-03
-701.2000E-03,+4.3417085E+00,-15.0753E-03,+3.3216080E+00,-15.0753E-03
-700.8000E-03,+4.4221105E+00,+65.3267E-03,+3.3216080E+00,+3.3618090E+00
-700.4000E-03,+4.4221105E+00,+25.1257E-03,-15.0753E-03,+3.4020100E+00
-700.0000E-03,+4.4221105E+00,+3.4020100E+00,-15.0753E-03,+3.4020100E+00
-699.6000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,-15.0753E-03
-699.2000E-03,+4.3417085E+00,+3.4824121E+00,+25.1257E-03,+25.1257E-03
-698.8000E-03,+4.4221105E+00,+3.3618090E+00,+3.3618090E+00,+25.1257E-03
-698.4000E-03,+4.3417085E+00,+25.1257E-03,+3.4020100E+00,+25.1257E-03
-698.0000E-03,+4.3417085E+00,+25.1257E-03,+3.3216080E+00,+3.3618090E+00
-697.6000E-03,+4.4221105E+00,-15.0753E-03,+3.3216080E+00,+3.3618090E+00
-697.2000E-03,+4.3417085E+00,+65.3267E-03,+25.1257E-03,+3.3618090E+00
-696.8000E-03,+4.4221105E+00,+3.3618090E+00,+25.1257E-03,+3.3618090E+00
-696.4000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,-15.0753E-03
-696.0000E-03,+4.4221105E+00,+3.3618090E+00,+3.3618090E+00,+25.1257E-03
-695.6000E-03,+4.4221105E+00,-15.0753E-03,+3.3216080E+00,-15.0753E-03
-695.2000E-03,+4.4221105E+00,+25.1257E-03,+3.3216080E+00,+3.3618090E+00
-694.8000E-03,+4.4221105E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-694.4000E-03,+4.3417085E+00,+25.1257E-03,-55.2763E-03,+3.3618090E+00
-694.0000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+3.3618090E+00
-693.6000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+25.1257E-03
-693.2000E-03,+4.4221105E+00,+3.2010050E+00,+3.2010050E+00,+25.1257E-03
-692.8000E-03,+4.3417085E+00,-15.0753E-03,+3.3618090E+00,-15.0753E-03
-692.4000E-03,+4.4221105E+00,+25.1257E-03,+3.3216080E+00,+3.3618090E+00
-692.0000E-03,+4.4221105E+00,+25.1257E-03,+3.3216080E+00,+3.3618090E+00
-691.6000E-03,+4.4221105E+00,+25.1257E-03,-55.2763E-03,+3.3618090E+00
-691.2000E-03,+4.4221105E+00,-15.0753E-03,-55.2763E-03,+3.3618090E+00
-690.8000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+25.1257E-03
-690.4000E-03,+4.4221105E+00,+3.3216080E+00,+65.3267E-03,+105.5277E-03
-690.0000E-03,+4.4221105E+00,+3.4422110E+00,+3.4824121E+00,+25.1257E-03
-689.6000E-03,+4.3417085E+00,+25.1257E-03,+3.3216080E+00,-15.0753E-03
-689.2000E-03,+4.3417085E+00,+25.1257E-03,+3.3216080E+00,+3.3618090E+00
-688.8000E-03,+4.4221105E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-688.4000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+3.3618090E+00
-688.0000E-03,+4.3417085E+00,+3.3618090E+00,-15.0753E-03,+3.3618090E+00
-687.6000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,-15.0753E-03
-687.2000E-03,+4.4221105E+00,+3.3216080E+00,+3.2814070E+00,-15.0753E-03
-686.8000E-03,+4.4221105E+00,-15.0753E-03,+3.3216080E+00,+25.1257E-03
-686.4000E-03,+4.3417085E+00,+65.3267E-03,+3.3216080E+00,+3.3618090E+00
-686.0000E-03,+4.3417085E+00,+25.1257E-03,+3.1608040E+00,+3.2412060E+00
-685.6000E-03,+4.4221105E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-685.2000E-03,+4.3417085E+00,+3.3618090E+00,-15.0753E-03,+3.3618090E+00
-684.8000E-03,+4.4221105E+00,+3.3216080E+00,-15.0753E-03,+25.1257E-03
-684.4000E-03,+4.4221105E+00,+3.3216080E+00,+3.3618090E+00,-15.0753E-03
-684.0000E-03,+4.3417085E+00,-15.0753E-03,+3.3618090E+00,-15.0753E-03
-683.6000E-03,+4.4221105E+00,-15.0753E-03,+3.3618090E+00,-15.0753E-03
-683.2000E-03,+4.4221105E+00,+25.1257E-03,+3.3618090E+00,+3.3618090E+00
-682.8000E-03,+4.4221105E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-682.4000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+3.3618090E+00
-682.0000E-03,+4.4221105E+00,+3.3216080E+00,-15.0753E-03,+25.1257E-03
-681.6000E-03,+4.4221105E+00,+3.3216080E+00,+3.2814070E+00,-15.0753E-03
-681.2000E-03,+4.4221105E+00,+3.2814070E+00,+3.2412060E+00,+65.3267E-03
-680.8000E-03,+4.4221105E+00,-15.0753E-03,+3.4422110E+00,+25.1257E-03
-680.4000E-03,+4.4221105E+00,-15.0753E-03,+3.3618090E+00,+3.4020100E+00
-680.0000E-03,+4.4221105E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-679.6000E-03,+4.4221105E+00,+3.4020100E+00,-15.0753E-03,+3.3618090E+00
-679.2000E-03,+4.4221105E+00,+3.2412060E+00,+25.1257E-03,+65.3267E-03
-678.8000E-03,+4.4221105E+00,+3.3618090E+00,+25.1257E-03,+25.1257E-03
-678.4000E-03,+4.4221105E+00,+3.3216080E+00,+3.3618090E+00,+25.1257E-03
-678.0000E-03,+4.3417085E+00,-15.0753E-03,+3.3216080E+00,+25.1257E-03
-677.6000E-03,+4.4221105E+00,+25.1257E-03,+3.3216080E+00,+3.3618090E+00
-677.2000E-03,+4.4221105E+00,+25.1257E-03,+3.3618090E+00,+3.3618090E+00
-676.8000E-03,+4.3417085E+00,+3.3618090E+00,+25.1257E-03,+3.3216080E+00
-676.4000E-03,+4.3417085E+00,+3.3618090E+00,-15.0753E-03,+3.3618090E+00
-676.0000E-03,+4.3417085E+00,+3.3618090E+00,-15.0753E-03,-15.0753E-03
-675.6000E-03,+4.3417085E+00,+3.3216080E+00,+3.3618090E+00,-15.0753E-03
-675.2000E-03,+4.4221105E+00,+25.1257E-03,+3.3216080E+00,+25.1257E-03
-674.8000E-03,+4.4221105E+00,+25.1257E-03,+3.3216080E+00,+25.1257E-03
-674.4000E-03,+4.4221105E+00,+25.1257E-03,+3.3216080E+00,+3.3618090E+00
-674.0000E-03,+4.4221105E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-673.6000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+3.3618090E+00
-673.2000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+25.1257E-03
-672.8000E-03,+4.5025125E+00,+3.2412060E+00,+3.2010050E+00,+25.1257E-03
-672.4000E-03,+4.3417085E+00,+3.3618090E+00,+3.3618090E+00,-15.0753E-03
-672.0000E-03,+4.4221105E+00,+25.1257E-03,+3.3216080E+00,+25.1257E-03
-671.6000E-03,+4.4221105E+00,+25.1257E-03,+3.2814070E+00,+3.3216080E+00
-671.2000E-03,+4.4221105E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-670.8000E-03,+4.4221105E+00,+3.4020100E+00,-15.0753E-03,+3.3216080E+00
-670.4000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+25.1257E-03
-670.0000E-03,+4.4221105E+00,+3.3618090E+00,+3.3618090E+00,+25.1257E-03
-669.6000E-03,+4.4221105E+00,+3.3618090E+00,+3.3618090E+00,-15.0753E-03
-669.2000E-03,+4.3417085E+00,+25.1257E-03,+3.3216080E+00,+25.1257E-03
-668.8000E-03,+4.4221105E+00,+25.1257E-03,+3.3216080E+00,+3.3216080E+00
-668.4000E-03,+4.4221105E+00,+25.1257E-03,-15.0753E-03,+3.4020100E+00
-668.0000E-03,+4.3417085E+00,+3.3618090E+00,-15.0753E-03,+3.3618090E+00
-667.6000E-03,+4.4221105E+00,+3.3618090E+00,+25.1257E-03,+3.3216080E+00
-667.2000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,-15.0753E-03
-666.8000E-03,+4.4221105E+00,+3.3618090E+00,+3.3618090E+00,-15.0753E-03
-666.4000E-03,+4.4221105E+00,-15.0753E-03,+3.3618090E+00,+3.3618090E+00
-666.0000E-03,+4.4221105E+00,+25.1257E-03,+3.3216080E+00,+3.3618090E+00
-665.6000E-03,+4.4221105E+00,+25.1257E-03,-15.0753E-03,+3.3216080E+00
-665.2000E-03,+4.4221105E+00,+65.3267E-03,-15.0753E-03,+3.3618090E+00
-664.8000E-03,+4.4221105E+00,+3.4422110E+00,-55.2763E-03,+3.4824120E+00
-664.4000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+25.1257E-03
-664.0000E-03,+4.4221105E+00,+3.5226130E+00,+3.5226131E+00,-55.2763E-03
-663.6000E-03,+4.4221105E+00,-15.0753E-03,+3.3618090E+00,-15.0753E-03
-663.2000E-03,+4.4221105E+00,+25.1257E-03,+3.3618090E+00,+3.3618090E+00
-662.8000E-03,+4.4221105E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-662.4000E-03,+4.3417085E+00,-15.0753E-03,-15.0753E-03,+3.5226130E+00
-662.0000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+25.1257E-03
-661.6000E-03,+4.3417085E+00,+3.3618090E+00,-15.0753E-03,+25.1257E-03
-661.2000E-03,+4.3417085E+00,+3.3618090E+00,+3.3618090E+00,+25.1257E-03
-660.8000E-03,+4.4221105E+00,-15.0753E-03,+3.3216080E+00,+25.1257E-03
-660.4000E-03,+4.4221105E+00,-15.0753E-03,+3.2412060E+00,+3.2412060E+00
-660.0000E-03,+4.4221105E+00,+25.1257E-03,+3.3216080E+00,+3.3618090E+00
-659.6000E-03,+4.3417085E+00,+25.1257E-03,-15.0753E-03,+3.4020100E+00
-659.2000E-03,+4.4221105E+00,+3.4020100E+00,-55.2763E-03,+3.4020100E+00
-658.8000E-03,+4.3417085E+00,+3.3618090E+00,-15.0753E-03,+25.1257E-03
-658.4000E-03,+4.4221105E+00,+3.2010050E+00,+3.3618090E+00,+185.9297E-03
-658.0000E-03,+4.4221105E+00,+3.3618090E+00,+3.3216080E+00,+25.1257E-03
-657.6000E-03,+4.4221105E+00,-15.0753E-03,+3.4020100E+00,+3.4020100E+00
-657.2000E-03,+4.3417085E+00,+25.1257E-03,+3.3216080E+00,+3.3618090E+00
-656.8000E-03,+4.4221105E+00,+25.1257E-03,+25.1257E-03,+3.3618090E+00
-656.4000E-03,+4.3417085E+00,+3.3216080E+00,-15.0753E-03,+3.3618090E+00
-656.0000E-03,+4.4221105E+00,+3.3618090E+00,+25.1257E-03,+25.1257E-03
-655.6000E-03,+4.3417085E+00,+3.3618090E+00,-15.0753E-03,-15.0753E-03
-655.2000E-03,+4.4221105E+00,-15.0753E-03,+3.3618090E+00,-15.0753E-03
-654.8000E-03,+4.3417085E+00,+25.1257E-03,+3.3216080E+00,-15.0753E-03
-654.4000E-03,+4.3417085E+00,+25.1257E-03,+3.3216080E+00,+3.3618090E+00
-654.0000E-03,+4.4221105E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-653.6000E-03,+4.3417085E+00,+65.3267E-03,+25.1257E-03,+3.2010050E+00
-653.2000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+25.1257E-03
-652.8000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+25.1257E-03
-652.4000E-03,+4.4221105E+00,+3.3618090E+00,+3.3618090E+00,+25.1257E-03
-652.0000E-03,+4.4221105E+00,+25.1257E-03,+3.3216080E+00,+25.1257E-03
-651.6000E-03,+4.4221105E+00,+65.3267E-03,+3.2814070E+00,+3.3216080E+00
-651.2000E-03,+4.4221105E+00,+25.1257E-03,-15.0753E-03,+3.3216080E+00
-650.8000E-03,+4.3417085E+00,+3.3618090E+00,-15.0753E-03,+3.3618090E+00
-650.4000E-03,+4.4221105E+00,+3.3216080E+00,-15.0753E-03,+3.3618090E+00
-650.0000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+25.1257E-03
-649.6000E-03,+4.4221105E+00,+3.3618090E+00,+3.3618090E+00,+25.1257E-03
-649.2000E-03,+4.4221105E+00,-15.0753E-03,+3.3618090E+00,+25.1257E-03
-648.8000E-03,+4.4221105E+00,+25.1257E-03,+3.3618090E+00,+3.3618090E+00
-648.4000E-03,+4.4221105E+00,+25.1257E-03,-15.0753E-03,+3.3216080E+00
-648.0000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+3.3618090E+00
-647.6000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+25.1257E-03
-647.2000E-03,+4.4221105E+00,+3.5628141E+00,-15.0753E-03,-55.2763E-03
-646.8000E-03,+4.4221105E+00,+3.3216080E+00,+3.3618090E+00,+25.1257E-03
-646.4000E-03,+4.4221105E+00,-15.0753E-03,+3.3216080E+00,-15.0753E-03
-646.0000E-03,+4.4221105E+00,-15.0753E-03,+3.6030150E+00,+3.6030151E+00
-645.6000E-03,+4.4221105E+00,+25.1257E-03,-55.2763E-03,+3.3216080E+00
-645.2000E-03,+4.3417085E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-644.8000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+3.3216080E+00
-644.4000E-03,+4.3417085E+00,+3.3618090E+00,-15.0753E-03,-15.0753E-03
-644.0000E-03,+4.4221105E+00,+3.3216080E+00,-15.0753E-03,+65.3267E-03
-643.6000E-03,+4.3417085E+00,-15.0753E-03,+3.3216080E+00,+25.1257E-03
-643.2000E-03,+4.4221105E+00,-55.2763E-03,+3.5628141E+00,+3.5226131E+00
-642.8000E-03,+4.4221105E+00,+25.1257E-03,+3.3216080E+00,+3.3618090E+00
-642.4000E-03,+4.4221105E+00,+25.1257E-03,-55.2763E-03,+3.3618090E+00
-642.0000E-03,+4.3417085E+00,+3.4020100E+00,-55.2763E-03,+3.3618090E+00
-641.6000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+3.3618090E+00
-641.2000E-03,+4.4221105E+00,+3.3216080E+00,-15.0753E-03,+25.1257E-03
-640.8000E-03,+4.4221105E+00,+3.3618090E+00,+3.4020100E+00,+25.1257E-03
-640.4000E-03,+4.4221105E+00,-15.0753E-03,+3.3216080E+00,-15.0753E-03
-640.0000E-03,+4.3417085E+00,-15.0753E-03,+3.3216080E+00,+3.4020100E+00
-639.6000E-03,+4.4221105E+00,-15.0753E-03,-55.2763E-03,+3.3618090E+00
-639.2000E-03,+4.4221105E+00,-15.0753E-03,-15.0753E-03,+3.5628140E+00
-638.8000E-03,+4.4221105E+00,+3.3618090E+00,+25.1257E-03,+25.1257E-03
-638.4000E-03,+4.3417085E+00,+3.3216080E+00,-15.0753E-03,+25.1257E-03
-638.0000E-03,+4.4221105E+00,+3.3216080E+00,+3.3216080E+00,-15.0753E-03
-637.6000E-03,+4.4221105E+00,+25.1257E-03,+3.3216080E+00,+25.1257E-03
-637.2000E-03,+4.4221105E+00,+25.1257E-03,+3.3618090E+00,+3.3618090E+00
-636.8000E-03,+4.4221105E+00,-15.0753E-03,-55.2763E-03,+3.3618090E+00
-636.4000E-03,+4.4221105E+00,+65.3267E-03,+25.1257E-03,+3.3216080E+00
-636.0000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+3.3618090E+00
-635.6000E-03,+4.4221105E+00,+3.4020100E+00,-15.0753E-03,+25.1257E-03
-635.2000E-03,+4.4221105E+00,+3.3618090E+00,+3.3618090E+00,+25.1257E-03
-634.8000E-03,+4.4221105E+00,-15.0753E-03,+3.3216080E+00,+25.1257E-03
-634.4000E-03,+4.3417085E+00,-15.0753E-03,+3.3216080E+00,+3.3618090E+00
-634.0000E-03,+4.3417085E+00,-15.0753E-03,-55.2763E-03,+3.3216080E+00
-633.6000E-03,+4.4221105E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-633.2000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+3.3618090E+00
-632.8000E-03,+4.4221105E+00,+3.4824121E+00,-15.0753E-03,-15.0753E-03
-632.4000E-03,+4.4221105E+00,+3.3618090E+00,+3.3618090E+00,+25.1257E-03
-632.0000E-03,+4.4221105E+00,+25.1257E-03,+3.3216080E+00,+25.1257E-03
-631.6000E-03,+4.4221105E+00,+25.1257E-03,+3.3618090E+00,+3.3618090E+00
-631.2000E-03,+4.4221105E+00,-15.0753E-03,-55.2763E-03,+3.3618090E+00
-630.8000E-03,+4.5025125E+00,+25.1257E-03,-15.0753E-03,+3.3618090E+00
-630.4000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+3.3216080E+00
-630.0000E-03,+4.4221105E+00,+3.2412060E+00,+25.1257E-03,+65.3267E-03
-629.6000E-03,+4.4221105E+00,+3.3618090E+00,-15.0753E-03,+25.1257E-03
-629.2000E-03,+4.4221105E+00,+25.1257E-03,+3.3216080E+00,+25.1257E-03
-628.8000E-03,+4.4221105E+00,+25.1257E-03,+3.3618090E+00,-55.2763E-03
-628.4000E-03,+4.4221105E+00,+25.1257E-03,+3.3618090E+00,+3.3618090E+00
