x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+548.31000E-03,+2.80182171E+00,-791.40E-06,+3.30954781E+00,+3.23717304E+00
+548.35000E-03,+2.92744985E+00,-51.04266E-03,+3.38492469E+00,+3.23717304E+00
+548.39000E-03,+2.87719859E+00,-126.41954E-03,+1.12361811E+00,+3.23717304E+00
+548.43000E-03,+2.80182171E+00,-126.41954E-03,-233.16579E-03,+3.23717304E+00
+548.47000E-03,+2.80182171E+00,-126.41954E-03,-107.53764E-03,+3.23717304E+00
+548.51000E-03,+2.80182171E+00,-791.40E-06,-32.16076E-03,+3.23717304E+00
+548.55000E-03,+2.92744985E+00,-51.04266E-03,-32.16076E-03,+3.23717304E+00
+548.59000E-03,+3.00282674E+00,-126.41954E-03,-157.78890E-03,+3.23717304E+00
+548.63000E-03,+3.00282674E+00,+2.13488704E+00,-233.16579E-03,+3.23717304E+00
+548.67000E-03,+3.00282674E+00,+3.36604279E+00,-233.16579E-03,+3.23717304E+00
+548.71000E-03,+2.87719859E+00,+3.41629405E+00,-233.16579E-03,+3.23717304E+00
+548.75000E-03,+2.92744985E+00,+3.36604279E+00,-233.16579E-03,+3.23717304E+00
+548.79000E-03,+3.00282674E+00,+3.41629405E+00,-233.16579E-03,+3.23717304E+00
+548.83000E-03,+3.00282674E+00,+3.49167094E+00,-233.16579E-03,+3.23717304E+00
+548.87000E-03,+2.87719859E+00,+3.36604279E+00,-107.53764E-03,+3.23717304E+00
+548.91000E-03,+2.80182171E+00,+3.41629405E+00,-157.78890E-03,+3.23717304E+00
+548.95000E-03,+2.92744985E+00,+3.49167094E+00,-233.16579E-03,+1.10149459E+00
+548.99000E-03,+2.87719859E+00,+3.36604279E+00,-233.16579E-03,-305.54056E-03
+549.03000E-03,+2.92744985E+00,+3.29066591E+00,-233.16579E-03,-255.28930E-03
+549.07000E-03,+3.00282674E+00,+3.29066591E+00,-107.53764E-03,-179.91242E-03
+549.11000E-03,+2.87719859E+00,+3.29066591E+00,-32.16076E-03,-179.91242E-03
+549.15000E-03,+2.92744985E+00,+3.29066591E+00,-32.16076E-03,-305.54056E-03
+549.19000E-03,+3.00282674E+00,+3.41629405E+00,+1.97788954E+00,-255.28930E-03
+549.23000E-03,+2.87719859E+00,+3.36604279E+00,+3.18391967E+00,-179.91242E-03
+549.27000E-03,+2.92744985E+00,+3.41629405E+00,+3.30954781E+00,-179.91242E-03
+549.31000E-03,+2.87719859E+00,+3.36604279E+00,+3.38492469E+00,-179.91242E-03
+549.35000E-03,+2.92744985E+00,+3.29066591E+00,+3.38492469E+00,-179.91242E-03
+549.39000E-03,+3.00282674E+00,+3.29066591E+00,+3.25929655E+00,-179.91242E-03
+549.43000E-03,+3.00282674E+00,+3.41629405E+00,+3.30954781E+00,-179.91242E-03
+549.47000E-03,+3.00282674E+00,+1.23036435E+00,+3.25929655E+00,-179.91242E-03
+549.51000E-03,+3.00282674E+00,-126.41954E-03,+3.30954781E+00,-179.91242E-03
+549.55000E-03,+3.00282674E+00,-126.41954E-03,+3.38492469E+00,-179.91242E-03
+549.59000E-03,+3.00282674E+00,-791.40E-06,+3.38492469E+00,-179.91242E-03
+549.63000E-03,+2.87719859E+00,-51.04266E-03,+3.25929655E+00,-179.91242E-03
+549.67000E-03,+2.80182171E+00,-791.40E-06,+3.30954781E+00,-179.91242E-03
+549.71000E-03,+2.92744985E+00,-51.04266E-03,+3.38492469E+00,-179.91242E-03
+549.75000E-03,+3.00282674E+00,-126.41954E-03,+3.25929655E+00,+1.95576603E+00
+549.79000E-03,+3.00282674E+00,-791.40E-06,+3.18391967E+00,+3.23717304E+00
+549.83000E-03,+3.00282674E+00,-51.04266E-03,+3.18391967E+00,+3.23717304E+00
+549.87000E-03,+2.87719859E+00,-791.40E-06,+3.30954781E+00,+3.23717304E+00
+549.91000E-03,+2.92744985E+00,-51.04266E-03,+3.25929655E+00,+3.23717304E+00
+549.95000E-03,+3.00282674E+00,-126.41954E-03,+3.18391967E+00,+3.23717304E+00
+549.99000E-03,+3.00282674E+00,-791.40E-06,+1.17386937E+00,+3.23717304E+00
+550.03000E-03,+3.00282674E+00,-51.04266E-03,-157.78890E-03,+3.23717304E+00
+550.07000E-03,+3.00282674E+00,-791.40E-06,-107.53764E-03,+3.23717304E+00
+550.11000E-03,+3.00282674E+00,-51.04266E-03,-157.78890E-03,+3.23717304E+00
+550.15000E-03,+2.87719859E+00,-126.41954E-03,-107.53764E-03,+3.36280118E+00
+550.19000E-03,+2.92744985E+00,-126.41954E-03,-157.78890E-03,+3.31254992E+00
+550.23000E-03,+3.00282674E+00,-126.41954E-03,-233.16579E-03,+3.23717304E+00
+550.27000E-03,+3.00282674E+00,-791.40E-06,-233.16579E-03,+3.23717304E+00
+550.31000E-03,+3.00282674E+00,+2.21026393E+00,-233.16579E-03,+3.23717304E+00
+550.35000E-03,+2.87719859E+00,+3.49167094E+00,-233.16579E-03,+3.23717304E+00
+550.39000E-03,+2.92744985E+00,+3.49167094E+00,-233.16579E-03,+3.23717304E+00
+550.43000E-03,+3.00282674E+00,+3.49167094E+00,-107.53764E-03,+3.36280118E+00
+550.47000E-03,+3.00282674E+00,+3.49167094E+00,-157.78890E-03,+3.43817806E+00
+550.51000E-03,+3.00282674E+00,+3.49167094E+00,-233.16579E-03,+3.31254992E+00
+550.55000E-03,+3.00282674E+00,+3.36604279E+00,-107.53764E-03,+1.10149459E+00
+550.59000E-03,+3.00282674E+00,+3.41629405E+00,-32.16076E-03,-305.54056E-03
+550.63000E-03,+3.00282674E+00,+3.36604279E+00,-157.78890E-03,-255.28930E-03
+550.67000E-03,+2.87719859E+00,+3.29066591E+00,-107.53764E-03,-179.91242E-03
+550.71000E-03,+2.80182171E+00,+3.29066591E+00,-157.78890E-03,-179.91242E-03
+550.75000E-03,+2.92744985E+00,+3.41629405E+00,-233.16579E-03,-179.91242E-03
+550.79000E-03,+3.00282674E+00,+3.49167094E+00,-233.16579E-03,-179.91242E-03
+550.83000E-03,+3.00282674E+00,+3.49167094E+00,+1.90251266E+00,-179.91242E-03
+550.87000E-03,+2.87719859E+00,+3.36604279E+00,+3.30954781E+00,-179.91242E-03
+550.91000E-03,+2.92744985E+00,+3.41629405E+00,+3.38492469E+00,-179.91242E-03
+550.95000E-03,+2.87719859E+00,+3.36604279E+00,+3.38492469E+00,-179.91242E-03
+550.99000E-03,+2.92744985E+00,+3.29066591E+00,+3.25929655E+00,-179.91242E-03
+551.03000E-03,+3.00282674E+00,+3.29066591E+00,+3.30954781E+00,-179.91242E-03
+551.07000E-03,+3.00282674E+00,+3.41629405E+00,+3.25929655E+00,-179.91242E-03
+551.11000E-03,+2.87719859E+00,+1.23036435E+00,+3.30954781E+00,-179.91242E-03
+551.15000E-03,+2.92744985E+00,-126.41954E-03,+3.38492469E+00,-179.91242E-03
+551.19000E-03,+3.00282674E+00,-126.41954E-03,+3.25929655E+00,-179.91242E-03
+551.23000E-03,+3.00282674E+00,-126.41954E-03,+3.18391967E+00,-179.91242E-03
+551.27000E-03,+3.00282674E+00,-126.41954E-03,+3.18391967E+00,-179.91242E-03
+551.31000E-03,+3.00282674E+00,-126.41954E-03,+3.18391967E+00,+1.95576603E+00
+551.35000E-03,+2.87719859E+00,-126.41954E-03,+3.30954781E+00,+3.23717304E+00
+551.39000E-03,+2.92744985E+00,-126.41954E-03,+3.38492469E+00,+3.23717304E+00
+551.43000E-03,+3.00282674E+00,-126.41954E-03,+3.25929655E+00,+3.36280118E+00
+551.47000E-03,+3.00282674E+00,-126.41954E-03,+3.30954781E+00,+3.31254992E+00
+551.51000E-03,+3.00282674E+00,-126.41954E-03,+3.38492469E+00,+3.23717304E+00
+551.55000E-03,+3.00282674E+00,-791.40E-06,+3.25929655E+00,+3.23717304E+00
+551.59000E-03,+3.00282674E+00,+74.58548E-03,+3.30954781E+00,+3.23717304E+00
+551.63000E-03,+3.00282674E+00,-51.04266E-03,+1.12361811E+00,+3.23717304E+00
+551.67000E-03,+3.00282674E+00,-126.41954E-03,-233.16579E-03,+3.23717304E+00
+551.71000E-03,+3.00282674E+00,-126.41954E-03,-233.16579E-03,+3.23717304E+00
+551.75000E-03,+3.00282674E+00,-126.41954E-03,-233.16579E-03,+3.23717304E+00
+551.79000E-03,+3.00282674E+00,-126.41954E-03,-233.16579E-03,+3.36280118E+00
+551.83000E-03,+3.00282674E+00,-126.41954E-03,-233.16579E-03,+3.43817806E+00
+551.87000E-03,+3.00282674E+00,-126.41954E-03,-107.53764E-03,+3.43817806E+00
+551.91000E-03,+3.00282674E+00,-126.41954E-03,-32.16076E-03,+3.31254992E+00
+551.95000E-03,+3.00282674E+00,+2.13488704E+00,-157.78890E-03,+3.23717304E+00
+551.99000E-03,+3.00282674E+00,+3.49167094E+00,-233.16579E-03,+3.23717304E+00
+552.03000E-03,+3.00282674E+00,+3.49167094E+00,-233.16579E-03,+3.23717304E+00
+552.07000E-03,+3.00282674E+00,+3.49167094E+00,-107.53764E-03,+3.23717304E+00
+552.11000E-03,+2.87719859E+00,+3.49167094E+00,-157.78890E-03,+3.23717304E+00
+552.15000E-03,+2.92744985E+00,+3.36604279E+00,-107.53764E-03,+3.23717304E+00
+552.19000E-03,+2.87719859E+00,+3.41629405E+00,-157.78890E-03,+1.10149459E+00
+552.23000E-03,+2.92744985E+00,+3.49167094E+00,-233.16579E-03,-179.91242E-03
+552.27000E-03,+2.87719859E+00,+3.36604279E+00,-233.16579E-03,-179.91242E-03
+552.31000E-03,+2.92744985E+00,+3.29066591E+00,-233.16579E-03,-305.54056E-03
+552.35000E-03,+3.00282674E+00,+3.41629405E+00,-233.16579E-03,-255.28930E-03
+552.39000E-03,+2.87719859E+00,+3.36604279E+00,-233.16579E-03,-305.54056E-03
+552.43000E-03,+2.80182171E+00,+3.41629405E+00,-107.53764E-03,-255.28930E-03
+552.47000E-03,+2.92744985E+00,+3.36604279E+00,+2.10351769E+00,-305.54056E-03
+552.51000E-03,+3.00282674E+00,+3.41629405E+00,+3.25929655E+00,-380.91744E-03
+552.55000E-03,+3.00282674E+00,+3.49167094E+00,+3.30954781E+00,-255.28930E-03
+552.59000E-03,+3.00282674E+00,+3.36604279E+00,+3.25929655E+00,-179.91242E-03
+552.63000E-03,+3.00282674E+00,+3.41629405E+00,+3.30954781E+00,-179.91242E-03
+552.67000E-03,+3.00282674E+00,+3.36604279E+00,+3.38492469E+00,-179.91242E-03
+552.71000E-03,+3.00282674E+00,+3.29066591E+00,+3.38492469E+00,-179.91242E-03
+552.75000E-03,+3.00282674E+00,+1.15498746E+00,+3.38492469E+00,-179.91242E-03
+552.79000E-03,+3.00282674E+00,-126.41954E-03,+3.25929655E+00,-179.91242E-03
+552.83000E-03,+3.00282674E+00,-791.40E-06,+3.43517596E+00,-179.91242E-03
+552.87000E-03,+3.00282674E+00,-51.04266E-03,+3.46030158E+00,-179.91242E-03
+552.91000E-03,+3.00282674E+00,-126.41954E-03,+3.38492469E+00,-179.91242E-03
+552.95000E-03,+2.87719859E+00,-126.41954E-03,+3.38492469E+00,-179.91242E-03
+552.99000E-03,+2.80182171E+00,-126.41954E-03,+3.38492469E+00,+1.95576603E+00
+553.03000E-03,+2.80182171E+00,-126.41954E-03,+3.38492469E+00,+3.23717304E+00
+553.07000E-03,+2.92744985E+00,-126.41954E-03,+3.25929655E+00,+3.36280118E+00
+553.11000E-03,+3.00282674E+00,-126.41954E-03,+3.30954781E+00,+3.31254992E+00
+553.15000E-03,+3.00282674E+00,-126.41954E-03,+3.25929655E+00,+3.23717304E+00
+553.19000E-03,+3.00282674E+00,-791.40E-06,+3.30954781E+00,+3.23717304E+00
+553.23000E-03,+3.00282674E+00,+74.58548E-03,+3.38492469E+00,+3.36280118E+00
+553.27000E-03,+3.00282674E+00,-51.04266E-03,+1.12361811E+00,+3.31254992E+00
+553.31000E-03,+3.00282674E+00,-791.40E-06,-233.16579E-03,+3.23717304E+00
+553.35000E-03,+3.00282674E+00,-51.04266E-03,-233.16579E-03,+3.36280118E+00
+553.39000E-03,+3.00282674E+00,-126.41954E-03,-233.16579E-03,+3.31254992E+00
+553.43000E-03,+3.00282674E+00,-791.40E-06,-233.16579E-03,+3.23717304E+00
+553.47000E-03,+3.00282674E+00,+74.58548E-03,-233.16579E-03,+3.23717304E+00
+553.51000E-03,+3.00282674E+00,-51.04266E-03,-233.16579E-03,+3.36280118E+00
+553.55000E-03,+2.87719859E+00,+2.13488704E+00,-233.16579E-03,+3.31254992E+00
+553.59000E-03,+2.80182171E+00,+3.49167094E+00,-233.16579E-03,+3.23717304E+00
+553.63000E-03,+2.80182171E+00,+3.49167094E+00,-233.16579E-03,+3.23717304E+00
+553.67000E-03,+2.92744985E+00,+3.49167094E+00,-233.16579E-03,+3.36280118E+00
+553.71000E-03,+3.00282674E+00,+3.49167094E+00,-233.16579E-03,+3.31254992E+00
+553.75000E-03,+3.00282674E+00,+3.49167094E+00,-233.16579E-03,+3.36280118E+00
+553.79000E-03,+3.00282674E+00,+3.49167094E+00,-233.16579E-03,+1.17687147E+00
+553.83000E-03,+3.00282674E+00,+3.49167094E+00,-233.16579E-03,-179.91242E-03
+553.87000E-03,+3.00282674E+00,+3.49167094E+00,-107.53764E-03,-179.91242E-03
+553.91000E-03,+3.00282674E+00,+3.49167094E+00,-32.16076E-03,-179.91242E-03
+553.95000E-03,+2.87719859E+00,+3.49167094E+00,-157.78890E-03,-179.91242E-03
+553.99000E-03,+2.92744985E+00,+3.49167094E+00,-233.16579E-03,-54.28427E-03
+554.03000E-03,+3.00282674E+00,+3.49167094E+00,-233.16579E-03,-104.53554E-03
+554.07000E-03,+2.87719859E+00,+3.61729908E+00,-233.16579E-03,-179.91242E-03
+554.11000E-03,+2.92744985E+00,+3.56704782E+00,+1.90251266E+00,-305.54056E-03
+554.15000E-03,+3.00282674E+00,+3.36604279E+00,+3.30954781E+00,-255.28930E-03
+554.19000E-03,+3.00282674E+00,+3.41629405E+00,+3.38492469E+00,-179.91242E-03
+554.23000E-03,+3.00282674E+00,+3.36604279E+00,+3.38492469E+00,-179.91242E-03
+554.27000E-03,+3.00282674E+00,+3.41629405E+00,+3.25929655E+00,-179.91242E-03
+554.31000E-03,+3.00282674E+00,+3.49167094E+00,+3.30954781E+00,-179.91242E-03
+554.35000E-03,+3.00282674E+00,+1.23036435E+00,+3.38492469E+00,-179.91242E-03
+554.39000E-03,+3.00282674E+00,-126.41954E-03,+3.38492469E+00,-179.91242E-03
+554.43000E-03,+3.00282674E+00,-126.41954E-03,+3.38492469E+00,-179.91242E-03
+554.47000E-03,+3.00282674E+00,-791.40E-06,+3.38492469E+00,-179.91242E-03
+554.51000E-03,+3.00282674E+00,-51.04266E-03,+3.38492469E+00,-179.91242E-03
+554.55000E-03,+3.00282674E+00,-126.41954E-03,+3.38492469E+00,-179.91242E-03
+554.59000E-03,+3.00282674E+00,-126.41954E-03,+3.38492469E+00,-179.91242E-03
+554.63000E-03,+3.00282674E+00,-126.41954E-03,+3.38492469E+00,+2.08139417E+00
+554.67000E-03,+3.00282674E+00,-126.41954E-03,+3.38492469E+00,+3.31254992E+00
+554.71000E-03,+3.00282674E+00,-126.41954E-03,+3.25929655E+00,+3.36280118E+00
+554.75000E-03,+3.00282674E+00,-126.41954E-03,+3.30954781E+00,+3.43817806E+00
+554.79000E-03,+3.00282674E+00,-126.41954E-03,+3.38492469E+00,+3.31254992E+00
+554.83000E-03,+3.00282674E+00,-126.41954E-03,+3.25929655E+00,+3.36280118E+00
+554.87000E-03,+3.00282674E+00,-791.40E-06,+3.30954781E+00,+3.31254992E+00
+554.91000E-03,+3.00282674E+00,-51.04266E-03,+1.12361811E+00,+3.23717304E+00
+554.95000E-03,+3.00282674E+00,-126.41954E-03,-233.16579E-03,+3.36280118E+00
+554.99000E-03,+3.00282674E+00,-126.41954E-03,-233.16579E-03,+3.43817806E+00
+555.03000E-03,+3.00282674E+00,-126.41954E-03,-233.16579E-03,+3.43817806E+00
+555.07000E-03,+3.00282674E+00,-791.40E-06,-233.16579E-03,+3.31254992E+00
+555.11000E-03,+2.87719859E+00,+74.58548E-03,-233.16579E-03,+3.36280118E+00
+555.15000E-03,+2.92744985E+00,+74.58548E-03,-107.53764E-03,+3.31254992E+00
+555.19000E-03,+3.00282674E+00,+2.33589207E+00,-157.78890E-03,+3.36280118E+00
+555.23000E-03,+3.00282674E+00,+3.56704782E+00,-107.53764E-03,+3.43817806E+00
+555.27000E-03,+3.00282674E+00,+3.49167094E+00,-157.78890E-03,+3.31254992E+00
+555.31000E-03,+3.00282674E+00,+3.49167094E+00,-233.16579E-03,+3.23717304E+00
+555.35000E-03,+3.00282674E+00,+3.49167094E+00,-233.16579E-03,+3.23717304E+00
+555.39000E-03,+3.00282674E+00,+3.49167094E+00,-233.16579E-03,+3.23717304E+00
+555.43000E-03,+3.12845488E+00,+3.49167094E+00,-233.16579E-03,+3.36280118E+00
+555.47000E-03,+3.07820362E+00,+3.49167094E+00,-233.16579E-03,+1.17687147E+00
+555.51000E-03,+3.00282674E+00,+3.49167094E+00,-107.53764E-03,-179.91242E-03
+555.55000E-03,+3.00282674E+00,+3.49167094E+00,-157.78890E-03,-179.91242E-03
+555.59000E-03,+3.00282674E+00,+3.49167094E+00,-107.53764E-03,-305.54056E-03
+555.63000E-03,+3.00282674E+00,+3.49167094E+00,-157.78890E-03,-255.28930E-03
+555.67000E-03,+3.00282674E+00,+3.49167094E+00,-233.16579E-03,-179.91242E-03
+555.71000E-03,+3.00282674E+00,+3.49167094E+00,+1.90251266E+00,-179.91242E-03
+555.75000E-03,+3.00282674E+00,+3.49167094E+00,+3.43517596E+00,-179.91242E-03
+555.79000E-03,+3.00282674E+00,+3.49167094E+00,+3.46030158E+00,-179.91242E-03
+555.83000E-03,+3.00282674E+00,+3.49167094E+00,+3.38492469E+00,-179.91242E-03
+555.87000E-03,+3.00282674E+00,+3.49167094E+00,+3.38492469E+00,-179.91242E-03
+555.91000E-03,+3.00282674E+00,+3.49167094E+00,+3.38492469E+00,-305.54056E-03
+555.95000E-03,+2.87719859E+00,+3.49167094E+00,+3.38492469E+00,-255.28930E-03
+555.99000E-03,+2.92744985E+00,+1.35599249E+00,+3.38492469E+00,-179.91242E-03
+556.03000E-03,+3.00282674E+00,-51.04266E-03,+3.38492469E+00,-179.91242E-03
+556.07000E-03,+3.00282674E+00,-126.41954E-03,+3.38492469E+00,-179.91242E-03
+556.11000E-03,+3.00282674E+00,-126.41954E-03,+3.38492469E+00,-179.91242E-03
+556.15000E-03,+3.00282674E+00,-126.41954E-03,+3.38492469E+00,-305.54056E-03
+556.19000E-03,+3.12845488E+00,-126.41954E-03,+3.38492469E+00,-255.28930E-03
+556.23000E-03,+2.95257547E+00,-126.41954E-03,+3.38492469E+00,-179.91242E-03
+556.27000E-03,+2.92744985E+00,-126.41954E-03,+3.38492469E+00,+2.08139417E+00
+556.31000E-03,+2.87719859E+00,-791.40E-06,+3.38492469E+00,+3.43817806E+00
+556.35000E-03,+2.92744985E+00,+74.58548E-03,+3.38492469E+00,+3.31254992E+00
+556.39000E-03,+3.00282674E+00,-51.04266E-03,+3.38492469E+00,+3.23717304E+00
+556.43000E-03,+3.00282674E+00,-791.40E-06,+3.38492469E+00,+3.23717304E+00
+556.47000E-03,+2.87719859E+00,+74.58548E-03,+3.38492469E+00,+3.23717304E+00
+556.51000E-03,+2.92744985E+00,+74.58548E-03,+1.24924625E+00,+3.23717304E+00
+556.55000E-03,+3.00282674E+00,-51.04266E-03,-157.78890E-03,+3.36280118E+00
+556.59000E-03,+3.00282674E+00,-126.41954E-03,-233.16579E-03,+3.31254992E+00
+556.63000E-03,+3.00282674E+00,-126.41954E-03,-233.16579E-03,+3.36280118E+00
+556.67000E-03,+3.00282674E+00,-126.41954E-03,-233.16579E-03,+3.31254992E+00
+556.71000E-03,+3.12845488E+00,-791.40E-06,-233.16579E-03,+3.36280118E+00
+556.75000E-03,+3.07820362E+00,+74.58548E-03,-233.16579E-03,+3.43817806E+00
+556.79000E-03,+3.00282674E+00,-51.04266E-03,-233.16579E-03,+3.31254992E+00
+556.83000E-03,+3.00282674E+00,-126.41954E-03,-233.16579E-03,+3.23717304E+00
+556.87000E-03,+3.00282674E+00,+2.13488704E+00,-233.16579E-03,+3.23717304E+00
+556.91000E-03,+3.00282674E+00,+3.36604279E+00,-233.16579E-03,+3.23717304E+00
+556.95000E-03,+3.00282674E+00,+3.41629405E+00,-233.16579E-03,+3.23717304E+00
+556.99000E-03,+2.87719859E+00,+3.36604279E+00,-233.16579E-03,+3.23717304E+00
+557.03000E-03,+2.92744985E+00,+3.29066591E+00,-233.16579E-03,+3.23717304E+00
+557.07000E-03,+3.00282674E+00,+3.29066591E+00,-233.16579E-03,+1.10149459E+00
+557.11000E-03,+3.00282674E+00,+3.41629405E+00,-233.16579E-03,-179.91242E-03
+557.15000E-03,+3.00282674E+00,+3.49167094E+00,-107.53764E-03,-179.91242E-03
+557.19000E-03,+3.00282674E+00,+3.49167094E+00,-157.78890E-03,-179.91242E-03
+557.23000E-03,+2.87719859E+00,+3.49167094E+00,-233.16579E-03,-179.91242E-03
+557.27000E-03,+2.92744985E+00,+3.36604279E+00,-233.16579E-03,-179.91242E-03
+557.31000E-03,+3.00282674E+00,+3.41629405E+00,-233.16579E-03,-179.91242E-03
+557.35000E-03,+3.00282674E+00,+3.49167094E+00,+2.02814080E+00,-179.91242E-03
+557.39000E-03,+3.00282674E+00,+3.36604279E+00,+3.25929655E+00,-179.91242E-03
+557.43000E-03,+3.00282674E+00,+3.29066591E+00,+3.18391967E+00,-179.91242E-03
+557.47000E-03,+2.87719859E+00,+3.41629405E+00,+3.18391967E+00,-179.91242E-03
+557.51000E-03,+2.92744985E+00,+3.36604279E+00,+3.30954781E+00,-179.91242E-03
+557.55000E-03,+2.87719859E+00,+3.41629405E+00,+3.25929655E+00,-305.54056E-03
+557.59000E-03,+2.92744985E+00,+3.36604279E+00,+3.18391967E+00,-255.28930E-03
+557.63000E-03,+2.87719859E+00,+1.15498746E+00,+3.18391967E+00,-179.91242E-03
+557.67000E-03,+2.80182171E+00,-126.41954E-03,+3.30954781E+00,-179.91242E-03
+557.71000E-03,+2.80182171E+00,-791.40E-06,+3.25929655E+00,-179.91242E-03
+557.75000E-03,+2.92744985E+00,-51.04266E-03,+3.18391967E+00,-179.91242E-03
+557.79000E-03,+2.87719859E+00,-791.40E-06,+3.18391967E+00,-179.91242E-03
+557.83000E-03,+2.80182171E+00,-51.04266E-03,+3.18391967E+00,-179.91242E-03
+557.87000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,+1.95576603E+00
+557.91000E-03,+2.80182171E+00,-126.41954E-03,+3.30954781E+00,+3.23717304E+00
+557.95000E-03,+2.92744985E+00,-126.41954E-03,+3.25929655E+00,+3.23717304E+00
+557.99000E-03,+2.87719859E+00,-126.41954E-03,+3.18391967E+00,+3.23717304E+00
+558.03000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,+3.23717304E+00
+558.07000E-03,+2.92744985E+00,-126.41954E-03,+3.18391967E+00,+3.23717304E+00
+558.11000E-03,+2.87719859E+00,-126.41954E-03,+3.18391967E+00,+3.23717304E+00
+558.15000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,+3.23717304E+00
+558.19000E-03,+2.80182171E+00,-126.41954E-03,+1.04824122E+00,+3.23717304E+00
+558.23000E-03,+2.80182171E+00,-791.40E-06,-233.16579E-03,+3.23717304E+00
+558.27000E-03,+2.80182171E+00,+74.58548E-03,-107.53764E-03,+3.23717304E+00
+558.31000E-03,+2.92744985E+00,-51.04266E-03,-32.16076E-03,+3.23717304E+00
+558.35000E-03,+3.00282674E+00,-126.41954E-03,-157.78890E-03,+3.23717304E+00
+558.39000E-03,+2.87719859E+00,-126.41954E-03,-233.16579E-03,+3.23717304E+00
+558.43000E-03,+2.80182171E+00,+501.72118E-03,-233.16579E-03,+3.23717304E+00
+558.47000E-03,+2.80182171E+00,+2.38614332E+00,-233.16579E-03,+3.23717304E+00
+558.51000E-03,+2.80182171E+00,+3.29066591E+00,-107.53764E-03,+3.23717304E+00
+558.55000E-03,+2.80182171E+00,+3.41629405E+00,-157.78890E-03,+3.11154489E+00
+558.59000E-03,+2.80182171E+00,+3.36604279E+00,-233.16579E-03,+3.03616801E+00
+558.63000E-03,+2.80182171E+00,+3.29066591E+00,-107.53764E-03,+3.16179615E+00
+558.67000E-03,+2.80182171E+00,+3.29066591E+00,-157.78890E-03,+1.10149459E+00
+558.71000E-03,+2.80182171E+00,+3.29066591E+00,-233.16579E-03,-179.91242E-03
+558.75000E-03,+2.80182171E+00,+3.16503777E+00,-233.16579E-03,-179.91242E-03
+558.79000E-03,+2.92744985E+00,+3.21528903E+00,-233.16579E-03,-179.91242E-03
+558.83000E-03,+2.87719859E+00,+3.16503777E+00,-358.79393E-03,-305.54056E-03
+558.87000E-03,+2.80182171E+00,+3.21528903E+00,-182.91452E-03,-255.28930E-03
+558.91000E-03,+2.80182171E+00,+3.41629405E+00,-32.16076E-03,-179.91242E-03
+558.95000E-03,+2.80182171E+00,+3.36604279E+00,-157.78890E-03,-179.91242E-03
+558.99000E-03,+2.80182171E+00,+3.29066591E+00,+2.02814080E+00,-179.91242E-03
+559.03000E-03,+2.80182171E+00,+3.29066591E+00,+3.25929655E+00,-179.91242E-03
+559.07000E-03,+2.80182171E+00,+3.29066591E+00,+3.18391967E+00,-179.91242E-03
+559.11000E-03,+2.80182171E+00,+3.29066591E+00,+3.18391967E+00,-179.91242E-03
+559.15000E-03,+2.80182171E+00,+3.29066591E+00,+3.18391967E+00,-179.91242E-03
+559.19000E-03,+2.80182171E+00,+3.16503777E+00,+3.18391967E+00,-305.54056E-03
+559.23000E-03,+2.80182171E+00,+3.21528903E+00,+3.18391967E+00,-255.28930E-03
+559.27000E-03,+2.80182171E+00,+1.28061561E+00,+3.18391967E+00,-305.54056E-03
+559.31000E-03,+2.80182171E+00,-51.04266E-03,+3.18391967E+00,-129.66116E-03
+559.35000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,-104.53554E-03
+559.39000E-03,+2.80182171E+00,-791.40E-06,+3.18391967E+00,-54.28427E-03
+559.43000E-03,+2.80182171E+00,-51.04266E-03,+3.18391967E+00,-104.53554E-03
+559.47000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,-179.91242E-03
+559.51000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,+1.83013788E+00
+559.55000E-03,+2.67619356E+00,-126.41954E-03,+3.18391967E+00,+3.03616801E+00
+559.59000E-03,+2.72644483E+00,-126.41954E-03,+3.18391967E+00,+3.03616801E+00
+559.63000E-03,+2.67619356E+00,-791.40E-06,+3.05829152E+00,+3.16179615E+00
+559.67000E-03,+2.72644483E+00,-51.04266E-03,+2.98291464E+00,+3.11154489E+00
+559.71000E-03,+2.80182171E+00,-791.40E-06,+3.10854279E+00,+3.16179615E+00
+559.75000E-03,+2.67619356E+00,-51.04266E-03,+3.18391967E+00,+3.23717304E+00
+559.79000E-03,+2.72644483E+00,-126.41954E-03,+1.04824122E+00,+3.11154489E+00
+559.83000E-03,+2.80182171E+00,-791.40E-06,-233.16579E-03,+3.16179615E+00
+559.87000E-03,+2.80182171E+00,-51.04266E-03,-233.16579E-03,+3.23717304E+00
+559.91000E-03,+2.67619356E+00,-126.41954E-03,-233.16579E-03,+3.11154489E+00
+559.95000E-03,+2.72644483E+00,-791.40E-06,-107.53764E-03,+3.16179615E+00
+559.99000E-03,+2.80182171E+00,-51.04266E-03,-157.78890E-03,+3.23717304E+00
+560.03000E-03,+2.67619356E+00,-791.40E-06,-233.16579E-03,+3.11154489E+00
