x-axis,1,2,3,4
+193.91000E-03,-137.87681E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
+193.95000E-03,-213.25369E-03,-791.40E-06,-32.16076E-03,+3.84018812E+00
+193.99000E-03,-87.62555E-03,-51.04266E-03,-157.78890E-03,+3.96581626E+00
+194.03000E-03,-12.24867E-03,-791.40E-06,-233.16579E-03,+3.91556500E+00
+194.07000E-03,-12.24867E-03,-51.04266E-03,-107.53764E-03,+3.96581626E+00
+194.11000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.91556500E+00
+194.15000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
+194.19000E-03,-12.24867E-03,-126.41954E-03,-32.16076E-03,+3.84018812E+00
+194.23000E-03,-12.24867E-03,-791.40E-06,-157.78890E-03,+3.84018812E+00
+194.27000E-03,-137.87681E-03,+74.58548E-03,-233.16579E-03,+3.96581626E+00
+194.31000E-03,-87.62555E-03,-51.04266E-03,-233.16579E-03,+3.91556500E+00
+194.35000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+194.39000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
+194.43000E-03,-12.24867E-03,-126.41954E-03,-32.16076E-03,+3.84018812E+00
+194.47000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.96581626E+00
+194.51000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.91556500E+00
+194.55000E-03,-137.87681E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
+194.59000E-03,-87.62555E-03,-791.40E-06,-233.16579E-03,+3.71455997E+00
+194.63000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.76481123E+00
+194.67000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.96581626E+00
+194.71000E-03,-12.24867E-03,-791.40E-06,-233.16579E-03,+4.04119314E+00
+194.75000E-03,-12.24867E-03,-51.04266E-03,-107.53764E-03,+3.91556500E+00
+194.79000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
+194.83000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+194.87000E-03,-12.24867E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
+194.91000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
+194.95000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+194.99000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+195.03000E-03,-213.25369E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+195.07000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+195.11000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+195.15000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.96581626E+00
+195.19000E-03,-12.24867E-03,-791.40E-06,-157.78890E-03,+3.91556500E+00
+195.23000E-03,-12.24867E-03,+74.58548E-03,-107.53764E-03,+3.96581626E+00
+195.27000E-03,-137.87681E-03,+74.58548E-03,-157.78890E-03,+3.91556500E+00
+195.31000E-03,-213.25369E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
+195.35000E-03,-213.25369E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+195.39000E-03,-87.62555E-03,-126.41954E-03,-107.53764E-03,+3.96581626E+00
+195.43000E-03,-12.24867E-03,-791.40E-06,-157.78890E-03,+3.91556500E+00
+195.47000E-03,-137.87681E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
+195.51000E-03,-87.62555E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
+195.55000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
+195.59000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+195.63000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.96581626E+00
+195.67000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.91556500E+00
+195.71000E-03,-12.24867E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
+195.75000E-03,-12.24867E-03,+74.58548E-03,-107.53764E-03,+3.96581626E+00
+195.79000E-03,-12.24867E-03,+74.58548E-03,-32.16076E-03,+3.91556500E+00
+195.83000E-03,-12.24867E-03,+74.58548E-03,-157.78890E-03,+3.84018812E+00
+195.87000E-03,-137.87681E-03,-51.04266E-03,-233.16579E-03,+3.96581626E+00
+195.91000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.91556500E+00
+195.95000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+195.99000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+196.03000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+196.07000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
+196.11000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
+196.15000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+196.19000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+196.23000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+196.27000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.96581626E+00
+196.31000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.91556500E+00
+196.35000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
+196.39000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
+196.43000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+196.47000E-03,-87.62555E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
+196.51000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
+196.55000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+196.59000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.96581626E+00
+196.63000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.91556500E+00
+196.67000E-03,-87.62555E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
+196.71000E-03,-12.24867E-03,+74.58548E-03,-107.53764E-03,+3.84018812E+00
+196.75000E-03,-12.24867E-03,-51.04266E-03,-32.16076E-03,+3.84018812E+00
+196.79000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
+196.83000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+196.87000E-03,-12.24867E-03,-791.40E-06,-107.53764E-03,+3.84018812E+00
+196.91000E-03,-12.24867E-03,-51.04266E-03,-32.16076E-03,+3.84018812E+00
+196.95000E-03,-12.24867E-03,-126.41954E-03,-32.16076E-03,+3.71455997E+00
+196.99000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.89043938E+00
+197.03000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.91556500E+00
+197.07000E-03,-87.62555E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
+197.11000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
+197.15000E-03,-137.87681E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
+197.19000E-03,-87.62555E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
+197.23000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.96581626E+00
+197.27000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.91556500E+00
+197.31000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+197.35000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+197.39000E-03,-12.24867E-03,-791.40E-06,-233.16579E-03,+3.71455997E+00
+197.43000E-03,-12.24867E-03,-51.04266E-03,-107.53764E-03,+3.76481123E+00
+197.47000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
+197.51000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.96581626E+00
+197.55000E-03,-12.24867E-03,-791.40E-06,-157.78890E-03,+3.91556500E+00
+197.59000E-03,-137.87681E-03,+74.58548E-03,-233.16579E-03,+3.84018812E+00
+197.63000E-03,-87.62555E-03,+74.58548E-03,-233.16579E-03,+3.84018812E+00
+197.67000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
+197.71000E-03,-137.87681E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
+197.75000E-03,-87.62555E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
+197.79000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+197.83000E-03,-137.87681E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
+197.87000E-03,-213.25369E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
+197.91000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+197.95000E-03,-137.87681E-03,-791.40E-06,-107.53764E-03,+3.84018812E+00
+197.99000E-03,-213.25369E-03,-51.04266E-03,-32.16076E-03,+3.84018812E+00
+198.03000E-03,-213.25369E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
+198.07000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.96581626E+00
+198.11000E-03,-12.24867E-03,-791.40E-06,-233.16579E-03,+3.91556500E+00
+198.15000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.96581626E+00
+198.19000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.91556500E+00
+198.23000E-03,-137.87681E-03,-126.41954E-03,-32.16076E-03,+3.84018812E+00
+198.27000E-03,-87.62555E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
+198.31000E-03,-12.24867E-03,-791.40E-06,-107.53764E-03,+3.84018812E+00
+198.35000E-03,-12.24867E-03,-51.04266E-03,-157.78890E-03,+3.84018812E+00
+198.39000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
+198.43000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
+198.47000E-03,-12.24867E-03,-791.40E-06,-107.53764E-03,+3.84018812E+00
+198.51000E-03,-12.24867E-03,-51.04266E-03,-32.16076E-03,+3.84018812E+00
+198.55000E-03,-12.24867E-03,-791.40E-06,-157.78890E-03,+3.84018812E+00
+198.59000E-03,-137.87681E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
+198.63000E-03,-213.25369E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
+198.67000E-03,-87.62555E-03,+74.58548E-03,-107.53764E-03,+3.84018812E+00
+198.71000E-03,-12.24867E-03,+74.58548E-03,-32.16076E-03,+3.84018812E+00
+198.75000E-03,-12.24867E-03,+74.58548E-03,-157.78890E-03,+3.84018812E+00
+198.79000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
+198.83000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+198.87000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+198.91000E-03,-12.24867E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
+198.95000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.96581626E+00
+198.99000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+4.04119314E+00
+199.03000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.91556500E+00
+199.07000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
+199.11000E-03,-12.24867E-03,-791.40E-06,-157.78890E-03,+3.84018812E+00
+199.15000E-03,-137.87681E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
+199.19000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+199.23000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
+199.27000E-03,-137.87681E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
+199.31000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+199.35000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
+199.39000E-03,-137.87681E-03,-791.40E-06,-157.78890E-03,+3.84018812E+00
+199.43000E-03,-87.62555E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
+199.47000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
+199.51000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
+199.55000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+199.59000E-03,-87.62555E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
+199.63000E-03,-137.87681E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
+199.67000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.96581626E+00
+199.71000E-03,-12.24867E-03,-791.40E-06,-233.16579E-03,+3.91556500E+00
+199.75000E-03,-12.24867E-03,-51.04266E-03,-107.53764E-03,+3.96581626E+00
+199.79000E-03,-12.24867E-03,-791.40E-06,-32.16076E-03,+3.91556500E+00
+199.83000E-03,-12.24867E-03,-51.04266E-03,-157.78890E-03,+3.96581626E+00
+199.87000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.91556500E+00
+199.91000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+199.95000E-03,-213.25369E-03,-791.40E-06,-233.16579E-03,+3.71455997E+00
+199.99000E-03,-87.62555E-03,-51.04266E-03,-107.53764E-03,+3.76481123E+00
+200.03000E-03,-137.87681E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
+200.07000E-03,-213.25369E-03,-791.40E-06,-107.53764E-03,+3.84018812E+00
+200.11000E-03,-87.62555E-03,+74.58548E-03,-32.16076E-03,+3.71455997E+00
+200.15000E-03,-12.24867E-03,-51.04266E-03,-32.16076E-03,+3.76481123E+00
+200.19000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.96581626E+00
+200.23000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+4.04119314E+00
+200.27000E-03,-137.87681E-03,-791.40E-06,-107.53764E-03,+3.91556500E+00
+200.31000E-03,-213.25369E-03,-51.04266E-03,-157.78890E-03,+3.84018812E+00
+200.35000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+200.39000E-03,-12.24867E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
+200.43000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
+200.47000E-03,-137.87681E-03,-791.40E-06,-233.16579E-03,+3.96581626E+00
+200.51000E-03,-87.62555E-03,+74.58548E-03,-107.53764E-03,+3.91556500E+00
+200.55000E-03,-137.87681E-03,-51.04266E-03,-157.78890E-03,+3.84018812E+00
+200.59000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+200.63000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+200.67000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+200.71000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.96581626E+00
+200.75000E-03,-12.24867E-03,-791.40E-06,-107.53764E-03,+3.91556500E+00
+200.79000E-03,-12.24867E-03,+74.58548E-03,-157.78890E-03,+3.84018812E+00
+200.83000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
+200.87000E-03,-137.87681E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
+200.91000E-03,-87.62555E-03,+74.58548E-03,-233.16579E-03,+3.84018812E+00
+200.95000E-03,-137.87681E-03,+74.58548E-03,-233.16579E-03,+3.84018812E+00
+200.99000E-03,-87.62555E-03,+74.58548E-03,-233.16579E-03,+3.84018812E+00
+201.03000E-03,-137.87681E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
+201.07000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+201.11000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+201.15000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
+201.19000E-03,-12.24867E-03,-126.41954E-03,-32.16076E-03,+3.84018812E+00
+201.23000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
+201.27000E-03,-12.24867E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
+201.31000E-03,-137.87681E-03,-51.04266E-03,-233.16579E-03,+3.96581626E+00
+201.35000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.91556500E+00
+201.39000E-03,-137.87681E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
+201.43000E-03,-213.25369E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
+201.47000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+201.51000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
+201.55000E-03,-12.24867E-03,-791.40E-06,-32.16076E-03,+3.84018812E+00
+201.59000E-03,-137.87681E-03,-51.04266E-03,-157.78890E-03,+3.84018812E+00
+201.63000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.96581626E+00
+201.67000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.91556500E+00
+201.71000E-03,-12.24867E-03,-791.40E-06,-157.78890E-03,+3.84018812E+00
+201.75000E-03,-137.87681E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
+201.79000E-03,-213.25369E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+201.83000E-03,-87.62555E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
+201.87000E-03,-12.24867E-03,-126.41954E-03,-32.16076E-03,+3.84018812E+00
+201.91000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
+201.95000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+201.99000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
+202.03000E-03,-12.24867E-03,-126.41954E-03,-32.16076E-03,+3.84018812E+00
+202.07000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
+202.11000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+202.15000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+202.19000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+202.23000E-03,-213.25369E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+202.27000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+202.31000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+202.35000E-03,-12.24867E-03,-791.40E-06,-107.53764E-03,+3.84018812E+00
+202.39000E-03,-12.24867E-03,+74.58548E-03,-157.78890E-03,+3.96581626E+00
+202.43000E-03,-12.24867E-03,+200.21363E-03,-107.53764E-03,+4.04119314E+00
+202.47000E-03,-12.24867E-03,+24.33422E-03,-157.78890E-03,+4.04119314E+00
+202.51000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.91556500E+00
+202.55000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.71455997E+00
+202.59000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.76481123E+00
+202.63000E-03,-137.87681E-03,-252.04769E-03,-358.79393E-03,+3.84018812E+00
+202.67000E-03,-87.62555E-03,-201.79643E-03,-308.54267E-03,+3.84018812E+00
+202.71000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+202.75000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+202.79000E-03,-137.87681E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
+202.83000E-03,-87.62555E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
+202.87000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
+202.91000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
+202.95000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+202.99000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+203.03000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+203.07000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+203.11000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.71455997E+00
+203.15000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.76481123E+00
+203.19000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.96581626E+00
+203.23000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.91556500E+00
+203.27000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
+203.31000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
+203.35000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
+203.39000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+203.43000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
+203.47000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
+203.51000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
+203.55000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.96581626E+00
+203.59000E-03,-137.87681E-03,-126.41954E-03,-107.53764E-03,+3.91556500E+00
+203.63000E-03,-213.25369E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
+203.67000E-03,-213.25369E-03,-791.40E-06,-107.53764E-03,+3.84018812E+00
+203.71000E-03,-87.62555E-03,-51.04266E-03,-157.78890E-03,+3.84018812E+00
+203.75000E-03,-12.24867E-03,+124.83674E-03,-107.53764E-03,+3.96581626E+00
+203.79000E-03,-12.24867E-03,+24.33422E-03,-157.78890E-03,+3.91556500E+00
+203.83000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+203.87000E-03,-137.87681E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
+203.91000E-03,-213.25369E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
+203.95000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+203.99000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+204.03000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+204.07000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+204.11000E-03,-87.62555E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
+204.15000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.84018812E+00
+204.19000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+204.23000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.96581626E+00
+204.27000E-03,-137.87681E-03,-126.41954E-03,-107.53764E-03,+3.91556500E+00
+204.31000E-03,-87.62555E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
+204.35000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+204.39000E-03,-87.62555E-03,-791.40E-06,-233.16579E-03,+3.84018812E+00
+204.43000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.96581626E+00
+204.47000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.91556500E+00
+204.51000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+204.55000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+204.59000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+204.63000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+204.67000E-03,-137.87681E-03,-791.40E-06,-107.53764E-03,+3.96581626E+00
+204.71000E-03,-213.25369E-03,-51.04266E-03,-32.16076E-03,+3.91556500E+00
+204.75000E-03,-87.62555E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
+204.79000E-03,-12.24867E-03,-791.40E-06,-107.53764E-03,+3.84018812E+00
+204.83000E-03,-12.24867E-03,-51.04266E-03,-157.78890E-03,+3.84018812E+00
+204.87000E-03,-12.24867E-03,-791.40E-06,-107.53764E-03,+3.84018812E+00
+204.91000E-03,-12.24867E-03,-51.04266E-03,-157.78890E-03,+3.84018812E+00
+204.95000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.96581626E+00
+204.99000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.91556500E+00
+205.03000E-03,-137.87681E-03,-791.40E-06,-233.16579E-03,+3.96581626E+00
+205.07000E-03,-87.62555E-03,-51.04266E-03,-233.16579E-03,+3.91556500E+00
+205.11000E-03,-12.24867E-03,-126.41954E-03,-358.79393E-03,+3.84018812E+00
+205.15000E-03,-12.24867E-03,-126.41954E-03,-182.91452E-03,+3.84018812E+00
+205.19000E-03,-12.24867E-03,-126.41954E-03,-32.16076E-03,+3.84018812E+00
+205.23000E-03,-137.87681E-03,-791.40E-06,-157.78890E-03,+3.84018812E+00
+205.27000E-03,-213.25369E-03,-51.04266E-03,-107.53764E-03,+3.84018812E+00
+205.31000E-03,-87.62555E-03,-791.40E-06,-157.78890E-03,+3.84018812E+00
+205.35000E-03,-12.24867E-03,+74.58548E-03,-233.16579E-03,+3.84018812E+00
+205.39000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.71455997E+00
+205.43000E-03,-12.24867E-03,-791.40E-06,-107.53764E-03,+3.76481123E+00
+205.47000E-03,-137.87681E-03,-51.04266E-03,-32.16076E-03,+3.84018812E+00
+205.51000E-03,-213.25369E-03,-791.40E-06,-157.78890E-03,+3.96581626E+00
+205.55000E-03,-87.62555E-03,+74.58548E-03,-233.16579E-03,+3.91556500E+00
+205.59000E-03,-12.24867E-03,-51.04266E-03,-233.16579E-03,+3.71455997E+00
+205.63000E-03,-137.87681E-03,-791.40E-06,-107.53764E-03,+3.76481123E+00
+205.67000E-03,-87.62555E-03,+74.58548E-03,-157.78890E-03,+3.84018812E+00
+205.71000E-03,-12.24867E-03,+74.58548E-03,-233.16579E-03,+3.84018812E+00
+205.75000E-03,-12.24867E-03,-51.04266E-03,-107.53764E-03,+3.84018812E+00
+205.79000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
+205.83000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+205.87000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
+205.91000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.84018812E+00
+205.95000E-03,-12.24867E-03,-126.41954E-03,-32.16076E-03,+3.84018812E+00
+205.99000E-03,-12.24867E-03,-126.41954E-03,-32.16076E-03,+3.84018812E+00
+206.03000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.84018812E+00
+206.07000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.84018812E+00
