x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-985.53000E-03,+2.80182171E+00,-791.40E-06,+3.18391967E+00,-179.91242E-03
-985.49000E-03,+1.04302772E+00,-51.04266E-03,+3.18391967E+00,-179.91242E-03
-985.45000E-03,-137.87681E-03,-791.40E-06,+3.18391967E+00,-179.91242E-03
-985.41000E-03,-87.62555E-03,-51.04266E-03,+3.18391967E+00,-179.91242E-03
-985.37000E-03,+1.74654532E+00,-791.40E-06,+3.18391967E+00,-179.91242E-03
-985.33000E-03,+1.04302772E+00,+74.58548E-03,+3.18391967E+00,+1.95576599E+00
-985.29000E-03,-137.87681E-03,-51.04266E-03,+3.30954781E+00,+3.11154489E+00
-985.25000E-03,+1.67116843E+00,-126.41954E-03,+3.25929655E+00,+3.16179615E+00
-985.21000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,+3.23717304E+00
-985.17000E-03,+2.80182171E+00,-791.40E-06,+3.30954781E+00,+3.23717304E+00
-985.13000E-03,+2.80182171E+00,+74.58548E-03,+3.25929655E+00,+3.23717304E+00
-985.09000E-03,+2.80182171E+00,+74.58548E-03,+3.18391967E+00,+3.23717304E+00
-985.05000E-03,+1.04302772E+00,-51.04266E-03,+3.30954781E+00,+3.23717304E+00
-985.01000E-03,+1.74654532E+00,-791.40E-06,+3.25929655E+00,+3.23717304E+00
-984.97000E-03,+2.80182171E+00,-51.04266E-03,+3.18391967E+00,+3.23717304E+00
-984.93000E-03,+1.04302772E+00,-791.40E-06,+3.18391967E+00,+3.23717304E+00
-984.89000E-03,+1.74654532E+00,-51.04266E-03,+3.18391967E+00,+3.23717304E+00
-984.85000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,+3.23717304E+00
-984.81000E-03,+2.92744985E+00,-791.40E-06,+3.18391967E+00,+3.23717304E+00
-984.77000E-03,+1.11840461E+00,-51.04266E-03,+922.61312E-03,+3.23717304E+00
-984.73000E-03,-137.87681E-03,-126.41954E-03,-308.54267E-03,+3.23717304E+00
-984.69000E-03,-213.25369E-03,-126.41954E-03,-233.16579E-03,+3.11154489E+00
-984.65000E-03,+1.54554029E+00,-126.41954E-03,-233.16579E-03,+3.03616801E+00
-984.61000E-03,+2.72644482E+00,-126.41954E-03,-233.16579E-03,+3.03616801E+00
-984.57000E-03,+917.39958E-03,-126.41954E-03,-233.16579E-03,+3.16179615E+00
-984.53000E-03,-213.25369E-03,-791.40E-06,-233.16579E-03,+3.23717304E+00
-984.49000E-03,-87.62555E-03,+74.58548E-03,-233.16579E-03,+3.23717304E+00
-984.45000E-03,-137.87681E-03,-51.04266E-03,-233.16579E-03,+3.23717304E+00
-984.41000E-03,+1.67116843E+00,-791.40E-06,-233.16579E-03,+3.11154489E+00
-984.37000E-03,+917.39958E-03,-51.04266E-03,-233.16579E-03,+3.03616801E+00
-984.33000E-03,+1.67116843E+00,-126.41954E-03,-233.16579E-03,+3.16179615E+00
-984.29000E-03,+917.39958E-03,-126.41954E-03,-233.16579E-03,+3.11154489E+00
-984.25000E-03,-87.62555E-03,+2.00925887E+00,-233.16579E-03,+3.03616801E+00
-984.21000E-03,+1.74654532E+00,+3.29066591E+00,-233.16579E-03,+3.03616801E+00
-984.17000E-03,+1.04302772E+00,+3.29066591E+00,-233.16579E-03,+3.03616801E+00
-984.13000E-03,-137.87681E-03,+3.29066591E+00,-233.16579E-03,+3.16179615E+00
-984.09000E-03,+1.67116843E+00,+3.29066591E+00,-233.16579E-03,+3.23717304E+00
-984.05000E-03,+1.04302772E+00,+3.29066591E+00,-233.16579E-03,+3.11154489E+00
-984.01000E-03,+1.74654532E+00,+3.29066591E+00,-107.53764E-03,+3.16179615E+00
-983.97000E-03,+1.04302772E+00,+3.29066591E+00,-157.78890E-03,+3.23717304E+00
-983.93000E-03,+1.74654532E+00,+3.29066591E+00,-233.16579E-03,+3.23717304E+00
-983.89000E-03,+917.39958E-03,+3.29066591E+00,-233.16579E-03,+3.11154489E+00
-983.85000E-03,-87.62555E-03,+3.29066591E+00,-233.16579E-03,+3.16179615E+00
-983.81000E-03,-137.87681E-03,+3.29066591E+00,-107.53764E-03,+3.11154489E+00
-983.77000E-03,+1.67116843E+00,+3.16503777E+00,-32.16076E-03,+3.03616801E+00
-983.73000E-03,+2.80182171E+00,+3.08966088E+00,-157.78890E-03,+1.02611774E+00
-983.69000E-03,+1.04302772E+00,+3.21528902E+00,-233.16579E-03,-179.91242E-03
-983.65000E-03,+1.62091718E+00,+3.29066591E+00,-233.16579E-03,-305.54056E-03
-983.61000E-03,+842.02270E-03,+3.29066591E+00,-233.16579E-03,-380.91744E-03
-983.57000E-03,+1.67116843E+00,+3.16503777E+00,-233.16579E-03,-255.28930E-03
-983.53000E-03,+2.80182171E+00,+3.08966088E+00,-233.16579E-03,-179.91242E-03
-983.49000E-03,+2.67619357E+00,+3.08966088E+00,-233.16579E-03,-179.91242E-03
-983.45000E-03,+967.65084E-03,+3.21528902E+00,-233.16579E-03,-179.91242E-03
-983.41000E-03,-12.24867E-03,+3.29066591E+00,-233.16579E-03,-179.91242E-03
-983.37000E-03,-12.24867E-03,+3.29066591E+00,-107.53764E-03,-179.91242E-03
-983.33000E-03,+1.74654532E+00,+3.29066591E+00,-157.78890E-03,-179.91242E-03
-983.29000E-03,+2.80182171E+00,+3.29066591E+00,-233.16579E-03,-179.91242E-03
-983.25000E-03,+917.39958E-03,+3.16503777E+00,-107.53764E-03,-179.91242E-03
-983.21000E-03,+1.67116843E+00,+3.21528902E+00,-32.16076E-03,-179.91242E-03
-983.17000E-03,+2.67619357E+00,+3.16503777E+00,+1.97788951E+00,-179.91242E-03
-983.13000E-03,+2.60081668E+00,+3.08966088E+00,+3.05829153E+00,-179.91242E-03
-983.09000E-03,+2.72644482E+00,+3.08966088E+00,+3.10854278E+00,-179.91242E-03
-983.05000E-03,+1.04302772E+00,+3.21528902E+00,+3.18391967E+00,-179.91242E-03
-983.01000E-03,-137.87681E-03,+3.29066591E+00,+3.05829153E+00,-179.91242E-03
-982.97000E-03,-87.62555E-03,+3.29066591E+00,+2.98291464E+00,-179.91242E-03
-982.93000E-03,-12.24867E-03,+3.29066591E+00,+3.10854278E+00,-179.91242E-03
-982.89000E-03,-137.87681E-03,+3.29066591E+00,+3.05829153E+00,-179.91242E-03
-982.85000E-03,+1.54554029E+00,+3.16503777E+00,+3.10854278E+00,-179.91242E-03
-982.81000E-03,+842.02270E-03,+3.21528902E+00,+3.05829153E+00,-179.91242E-03
-982.77000E-03,-87.62555E-03,+3.29066591E+00,+3.10854278E+00,-305.54056E-03
-982.73000E-03,-137.87681E-03,+3.29066591E+00,+3.18391967E+00,-255.28930E-03
-982.69000E-03,-213.25369E-03,+3.29066591E+00,+3.18391967E+00,-179.91242E-03
-982.65000E-03,+1.54554029E+00,+1.15498750E+00,+3.18391967E+00,-179.91242E-03
-982.61000E-03,+2.60081668E+00,-126.41954E-03,+3.18391967E+00,-179.91242E-03
-982.57000E-03,+2.72644482E+00,-126.41954E-03,+3.18391967E+00,-179.91242E-03
-982.53000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,-179.91242E-03
-982.49000E-03,+1.04302772E+00,-126.41954E-03,+3.18391967E+00,-305.54056E-03
-982.45000E-03,-12.24867E-03,-126.41954E-03,+3.18391967E+00,-255.28930E-03
-982.41000E-03,-137.87681E-03,-126.41954E-03,+3.05829153E+00,-179.91242E-03
-982.37000E-03,-87.62555E-03,-791.40E-06,+3.10854278E+00,-179.91242E-03
-982.33000E-03,+1.62091718E+00,-51.04266E-03,+3.18391967E+00,-179.91242E-03
-982.29000E-03,+2.72644482E+00,-126.41954E-03,+3.18391967E+00,-179.91242E-03
-982.25000E-03,+1.04302772E+00,-126.41954E-03,+3.18391967E+00,-179.91242E-03
-982.21000E-03,+1.74654532E+00,-126.41954E-03,+3.18391967E+00,-179.91242E-03
-982.17000E-03,+2.67619357E+00,-791.40E-06,+3.18391967E+00,-179.91242E-03
-982.13000E-03,+967.65084E-03,-51.04266E-03,+3.18391967E+00,+1.83013785E+00
-982.09000E-03,+1.74654532E+00,-126.41954E-03,+3.18391967E+00,+3.03616801E+00
-982.05000E-03,+1.04302772E+00,-126.41954E-03,+3.18391967E+00,+3.16179615E+00
-982.01000E-03,-12.24867E-03,-126.41954E-03,+3.18391967E+00,+3.11154489E+00
-981.97000E-03,+1.62091718E+00,-126.41954E-03,+3.18391967E+00,+3.03616801E+00
-981.93000E-03,+842.02270E-03,-126.41954E-03,+3.18391967E+00,+3.16179615E+00
-981.89000E-03,+1.67116843E+00,-126.41954E-03,+3.18391967E+00,+3.11154489E+00
-981.85000E-03,+2.80182171E+00,-126.41954E-03,+3.18391967E+00,+3.16179615E+00
-981.81000E-03,+917.39958E-03,-126.41954E-03,+3.05829153E+00,+3.23717304E+00
-981.77000E-03,+1.67116843E+00,-791.40E-06,+3.10854278E+00,+3.11154489E+00
-981.73000E-03,+1.04302772E+00,-51.04266E-03,+3.18391967E+00,+3.03616801E+00
-981.69000E-03,-137.87681E-03,-126.41954E-03,+3.18391967E+00,+3.03616801E+00
-981.65000E-03,+1.67116843E+00,-791.40E-06,+3.18391967E+00,+3.16179615E+00
-981.61000E-03,+1.04302772E+00,+74.58548E-03,+3.18391967E+00,+3.11154489E+00
-981.57000E-03,+113.37948E-03,-51.04266E-03,+1.04824126E+00,+3.16179615E+00
-981.53000E-03,+63.12822E-03,-126.41954E-03,-233.16579E-03,+3.11154489E+00
-981.49000E-03,-12.24867E-03,-126.41954E-03,-107.53764E-03,+3.03616801E+00
-981.45000E-03,+1.74654532E+00,-126.41954E-03,-157.78890E-03,+3.16179615E+00
-981.41000E-03,+2.80182171E+00,-126.41954E-03,-233.16579E-03,+3.23717304E+00
-981.37000E-03,+1.04302772E+00,-126.41954E-03,-107.53764E-03,+3.23717304E+00
-981.33000E-03,-12.24867E-03,-126.41954E-03,-157.78890E-03,+3.23717304E+00
-981.29000E-03,+1.74654532E+00,-126.41954E-03,-233.16579E-03,+3.11154489E+00
-981.25000E-03,+1.04302772E+00,-791.40E-06,-233.16579E-03,+3.16179615E+00
-981.21000E-03,+1.74654532E+00,+74.58548E-03,-107.53764E-03,+3.23717304E+00
-981.17000E-03,+1.04302772E+00,-51.04266E-03,-157.78890E-03,+3.11154489E+00
-981.13000E-03,+1.74654532E+00,-126.41954E-03,-233.16579E-03,+3.03616801E+00
-981.09000E-03,+2.80182171E+00,-126.41954E-03,-107.53764E-03,+3.16179615E+00
-981.05000E-03,+917.39958E-03,-126.41954E-03,-157.78890E-03,+3.23717304E+00
-981.01000E-03,+1.67116843E+00,+2.00925887E+00,-233.16579E-03,+3.23717304E+00
-980.97000E-03,+917.39958E-03,+3.29066591E+00,-233.16579E-03,+3.11154489E+00
-980.93000E-03,-87.62555E-03,+3.29066591E+00,-107.53764E-03,+3.03616801E+00
-980.89000E-03,+1.74654532E+00,+3.29066591E+00,-157.78890E-03,+3.03616801E+00
-980.85000E-03,+2.80182171E+00,+3.29066591E+00,-107.53764E-03,+3.16179615E+00
-980.81000E-03,+1.04302772E+00,+3.29066591E+00,-157.78890E-03,+3.23717304E+00
-980.77000E-03,+1.74654532E+00,+3.29066591E+00,-233.16579E-03,+3.11154489E+00
-980.73000E-03,+1.04302772E+00,+3.29066591E+00,-107.53764E-03,+3.16179615E+00
-980.69000E-03,+1.74654532E+00,+3.41629405E+00,-32.16076E-03,+3.11154489E+00
-980.65000E-03,+1.04302772E+00,+3.36604279E+00,-157.78890E-03,+3.16179615E+00
-980.61000E-03,-137.87681E-03,+3.29066591E+00,-233.16579E-03,+3.23717304E+00
-980.57000E-03,-87.62555E-03,+3.29066591E+00,-107.53764E-03,+3.23717304E+00
-980.53000E-03,+1.74654532E+00,+3.29066591E+00,-32.16076E-03,+975.86648E-03
-980.49000E-03,+917.39958E-03,+3.29066591E+00,-157.78890E-03,-255.28930E-03
-980.45000E-03,+1.67116843E+00,+3.29066591E+00,-107.53764E-03,-179.91242E-03
-980.41000E-03,+1.04302772E+00,+3.29066591E+00,-157.78890E-03,-179.91242E-03
-980.37000E-03,+1.74654532E+00,+3.29066591E+00,-233.16579E-03,-179.91242E-03
-980.33000E-03,+2.80182171E+00,+3.29066591E+00,-233.16579E-03,-179.91242E-03
-980.29000E-03,+1.04302772E+00,+3.29066591E+00,-107.53764E-03,-179.91242E-03
-980.25000E-03,+1.74654532E+00,+3.29066591E+00,-157.78890E-03,-179.91242E-03
-980.21000E-03,+2.92744985E+00,+3.29066591E+00,-233.16579E-03,-179.91242E-03
-980.17000E-03,+3.00282674E+00,+3.29066591E+00,-233.16579E-03,-179.91242E-03
-980.13000E-03,+2.87719859E+00,+3.41629405E+00,-107.53764E-03,-179.91242E-03
-980.09000E-03,+2.80182171E+00,+3.36604279E+00,-157.78890E-03,-179.91242E-03
-980.05000E-03,+1.04302772E+00,+3.29066591E+00,-233.16579E-03,-179.91242E-03
-980.01000E-03,+1.74654532E+00,+3.29066591E+00,+1.90251262E+00,-179.91242E-03
-979.97000E-03,+1.04302772E+00,+3.29066591E+00,+3.30954781E+00,-305.54056E-03
-979.93000E-03,-137.87681E-03,+3.29066591E+00,+3.25929655E+00,-255.28930E-03
-979.89000E-03,+1.67116843E+00,+3.41629405E+00,+3.18391967E+00,-179.91242E-03
-979.85000E-03,+2.80182171E+00,+3.49167094E+00,+3.18391967E+00,-179.91242E-03
-979.81000E-03,+1.04302772E+00,+3.49167094E+00,+3.18391967E+00,-179.91242E-03
-979.77000E-03,+1.74654532E+00,+3.36604279E+00,+3.18391967E+00,-179.91242E-03
-979.73000E-03,+2.80182171E+00,+3.29066591E+00,+3.18391967E+00,-305.54056E-03
-979.69000E-03,+2.80182171E+00,+3.41629405E+00,+3.18391967E+00,-255.28930E-03
-979.65000E-03,+2.80182171E+00,+3.49167094E+00,+3.18391967E+00,-179.91242E-03
-979.61000E-03,+917.39958E-03,+3.36604279E+00,+3.18391967E+00,-179.91242E-03
-979.57000E-03,-87.62555E-03,+3.29066591E+00,+3.18391967E+00,-179.91242E-03
-979.53000E-03,+1.87217346E+00,+3.29066591E+00,+3.18391967E+00,-179.91242E-03
-979.49000E-03,+992.77647E-03,+3.29066591E+00,+3.18391967E+00,-179.91242E-03
-979.45000E-03,+1.67116843E+00,+3.29066591E+00,+3.30954781E+00,-179.91242E-03
-979.41000E-03,+2.80182171E+00,+1.15498750E+00,+3.25929655E+00,-179.91242E-03
-979.37000E-03,+1.04302772E+00,-126.41954E-03,+3.18391967E+00,-305.54056E-03
-979.33000E-03,-137.87681E-03,-126.41954E-03,+3.30954781E+00,-255.28930E-03
-979.29000E-03,-213.25369E-03,-126.41954E-03,+3.25929655E+00,-179.91242E-03
-979.25000E-03,+1.67116843E+00,-126.41954E-03,+3.18391967E+00,-179.91242E-03
-979.21000E-03,+1.04302772E+00,-126.41954E-03,+3.18391967E+00,-179.91242E-03
-979.17000E-03,-137.87681E-03,-126.41954E-03,+3.18391967E+00,-179.91242E-03
-979.13000E-03,+1.67116843E+00,-791.40E-06,+3.18391967E+00,-179.91242E-03
-979.09000E-03,+1.04302772E+00,-51.04266E-03,+3.18391967E+00,-54.28428E-03
-979.05000E-03,-12.24867E-03,-126.41954E-03,+3.18391967E+00,-104.53553E-03
-979.01000E-03,+1.74654532E+00,-126.41954E-03,+3.18391967E+00,-179.91242E-03
-978.97000E-03,+2.80182171E+00,-791.40E-06,+3.18391967E+00,-305.54056E-03
-978.93000E-03,+2.80182171E+00,+74.58548E-03,+3.18391967E+00,-380.91744E-03
-978.89000E-03,+2.92744985E+00,+74.58548E-03,+3.18391967E+00,+1.88038911E+00
-978.85000E-03,+3.00282674E+00,-51.04266E-03,+3.30954781E+00,+3.23717304E+00
-978.81000E-03,+1.11840461E+00,-126.41954E-03,+3.38492469E+00,+3.23717304E+00
-978.77000E-03,+1.87217346E+00,-126.41954E-03,+3.25929655E+00,+3.23717304E+00
-978.73000E-03,+1.11840461E+00,-791.40E-06,+3.18391967E+00,+3.23717304E+00
-978.69000E-03,-137.87681E-03,-51.04266E-03,+3.18391967E+00,+3.23717304E+00
-978.65000E-03,-87.62555E-03,-126.41954E-03,+3.18391967E+00,+3.11154489E+00
-978.61000E-03,-12.24867E-03,-791.40E-06,+3.30954781E+00,+3.16179615E+00
-978.57000E-03,-12.24867E-03,+74.58548E-03,+3.25929655E+00,+3.23717304E+00
-978.53000E-03,+1.74654532E+00,+74.58548E-03,+3.18391967E+00,+3.23717304E+00
-978.49000E-03,+1.04302772E+00,-51.04266E-03,+3.18391967E+00,+3.23717304E+00
-978.45000E-03,+1.87217346E+00,-126.41954E-03,+3.18391967E+00,+3.23717304E+00
-978.41000E-03,+992.77647E-03,-126.41954E-03,+1.04824126E+00,+3.23717304E+00
-978.37000E-03,-87.62555E-03,-126.41954E-03,-233.16579E-03,+3.23717304E+00
-978.33000E-03,+1.74654532E+00,-126.41954E-03,-233.16579E-03,+3.23717304E+00
-978.29000E-03,+2.92744985E+00,-126.41954E-03,-233.16579E-03,+3.23717304E+00
-978.25000E-03,+992.77647E-03,-126.41954E-03,-233.16579E-03,+3.23717304E+00
-978.21000E-03,+1.79679658E+00,-126.41954E-03,-233.16579E-03,+3.36280118E+00
-978.17000E-03,+1.11840461E+00,-126.41954E-03,-233.16579E-03,+3.31254992E+00
-978.13000E-03,+1.87217346E+00,-126.41954E-03,-233.16579E-03,+3.11154489E+00
-978.09000E-03,+3.00282674E+00,-126.41954E-03,-107.53764E-03,+3.16179615E+00
-978.05000E-03,+1.11840461E+00,-791.40E-06,-157.78890E-03,+3.23717304E+00
-978.01000E-03,-137.87681E-03,-51.04266E-03,-107.53764E-03,+3.23717304E+00
-977.97000E-03,-87.62555E-03,-126.41954E-03,-157.78890E-03,+3.23717304E+00
-977.93000E-03,-12.24867E-03,-126.41954E-03,-233.16579E-03,+3.23717304E+00
-977.89000E-03,-137.87681E-03,-126.41954E-03,-233.16579E-03,+3.23717304E+00
-977.85000E-03,-213.25369E-03,-126.41954E-03,-107.53764E-03,+3.23717304E+00
-977.81000E-03,-213.25369E-03,+2.00925887E+00,-157.78890E-03,+3.23717304E+00
-977.77000E-03,+1.67116844E+00,+3.29066591E+00,-233.16579E-03,+3.23717304E+00
-977.73000E-03,+1.04302772E+00,+3.29066591E+00,-107.53764E-03,+3.23717304E+00
-977.69000E-03,-12.24867E-03,+3.29066591E+00,-32.16076E-03,+3.23717304E+00
-977.65000E-03,+1.74654532E+00,+3.29066591E+00,-32.16076E-03,+3.23717304E+00
-977.61000E-03,+917.39958E-03,+3.41629405E+00,-157.78890E-03,+3.23717304E+00
-977.57000E-03,-87.62555E-03,+3.49167094E+00,-233.16579E-03,+3.36280118E+00
-977.53000E-03,+1.87217346E+00,+3.36604279E+00,-233.16579E-03,+3.31254992E+00
-977.49000E-03,+1.11840461E+00,+3.29066591E+00,-233.16579E-03,+3.23717304E+00
-977.45000E-03,+1.87217346E+00,+3.29066591E+00,-233.16579E-03,+3.36280118E+00
-977.41000E-03,+3.00282674E+00,+3.29066591E+00,-233.16579E-03,+3.31254992E+00
-977.37000E-03,+1.11840461E+00,+3.29066591E+00,-107.53764E-03,+1.10149463E+00
-977.33000E-03,+1.74654532E+00,+3.41629405E+00,-157.78890E-03,-179.91242E-03
-977.29000E-03,+1.04302772E+00,+3.36604279E+00,-233.16579E-03,-179.91242E-03
-977.25000E-03,+1.74654532E+00,+3.29066591E+00,-233.16579E-03,-305.54056E-03
-977.21000E-03,+2.80182171E+00,+3.29066591E+00,-233.16579E-03,-255.28930E-03
-977.17000E-03,+917.39958E-03,+3.29066591E+00,-233.16579E-03,-179.91242E-03
-977.13000E-03,+1.79679658E+00,+3.41629405E+00,-107.53764E-03,-179.91242E-03
-977.09000E-03,+3.00282674E+00,+3.49167094E+00,-157.78890E-03,-305.54056E-03
-977.05000E-03,+1.11840461E+00,+3.36604279E+00,-233.16579E-03,-255.28930E-03
-977.01000E-03,+1.74654532E+00,+3.41629405E+00,-233.16579E-03,-179.91242E-03
-976.97000E-03,+2.80182171E+00,+3.36604279E+00,-233.16579E-03,-179.91242E-03
-976.93000E-03,+917.39958E-03,+3.29066591E+00,-107.53764E-03,-179.91242E-03
-976.89000E-03,-213.25369E-03,+3.29066591E+00,-157.78890E-03,-179.91242E-03
-976.85000E-03,-87.62555E-03,+3.41629405E+00,-233.16579E-03,-305.54056E-03
-976.81000E-03,+1.87217346E+00,+3.49167094E+00,+2.02814077E+00,-380.91744E-03
-976.77000E-03,+3.00282674E+00,+3.49167094E+00,+3.25929655E+00,-255.28930E-03
-976.73000E-03,+3.00282674E+00,+3.49167094E+00,+3.18391967E+00,-179.91242E-03
-976.69000E-03,+3.00282674E+00,+3.36604279E+00,+3.18391967E+00,-179.91242E-03
-976.65000E-03,+2.87719859E+00,+3.29066591E+00,+3.18391967E+00,-179.91242E-03
-976.61000E-03,+1.04302772E+00,+3.41629405E+00,+3.18391967E+00,-179.91242E-03
-976.57000E-03,-12.24867E-03,+3.36604279E+00,+3.18391967E+00,-179.91242E-03
-976.53000E-03,+1.87217346E+00,+3.41629405E+00,+3.18391967E+00,-179.91242E-03
-976.49000E-03,+1.11840461E+00,+3.36604279E+00,+3.30954781E+00,-179.91242E-03
-976.45000E-03,+1.74654532E+00,+3.41629405E+00,+3.25929655E+00,-179.91242E-03
-976.41000E-03,+2.80182171E+00,+3.49167094E+00,+3.30954781E+00,-179.91242E-03
-976.37000E-03,+917.39958E-03,+3.36604279E+00,+3.38492469E+00,-179.91242E-03
-976.33000E-03,+1.67116844E+00,+3.41629405E+00,+3.25929655E+00,-179.91242E-03
-976.29000E-03,+1.04302772E+00,+3.36604279E+00,+3.30954781E+00,-179.91242E-03
-976.25000E-03,-12.24867E-03,+3.29066591E+00,+3.38492469E+00,-179.91242E-03
-976.21000E-03,+1.74654532E+00,+1.15498750E+00,+3.38492469E+00,-179.91242E-03
-976.17000E-03,+2.92744985E+00,-126.41954E-03,+3.38492469E+00,-179.91242E-03
-976.13000E-03,+3.00282674E+00,-126.41954E-03,+3.25929655E+00,-179.91242E-03
-976.09000E-03,+1.11840461E+00,-126.41954E-03,+3.18391967E+00,-179.91242E-03
-976.05000E-03,-12.24867E-03,-791.40E-06,+3.30954781E+00,-179.91242E-03
-976.01000E-03,-137.87681E-03,-51.04266E-03,+3.38492469E+00,-179.91242E-03
-975.97000E-03,+1.79679658E+00,-126.41954E-03,+3.25929655E+00,-179.91242E-03
-975.93000E-03,+992.77647E-03,-126.41954E-03,+3.18391967E+00,-179.91242E-03
-975.89000E-03,+1.79679658E+00,-126.41954E-03,+3.30954781E+00,-305.54056E-03
-975.85000E-03,+3.00282674E+00,-791.40E-06,+3.38492469E+00,-255.28930E-03
-975.81000E-03,+1.11840461E+00,+74.58548E-03,+3.25929655E+00,-179.91242E-03
-975.77000E-03,+1.87217346E+00,+74.58548E-03,+3.30954781E+00,+1.95576599E+00
-975.73000E-03,+1.11840461E+00,-51.04266E-03,+3.25929655E+00,+3.23717304E+00
-975.69000E-03,-12.24867E-03,-126.41954E-03,+3.30954781E+00,+3.23717304E+00
-975.65000E-03,+1.87217346E+00,-126.41954E-03,+3.25929655E+00,+3.36280118E+00
-975.61000E-03,+1.11840461E+00,-791.40E-06,+3.18391967E+00,+3.31254992E+00
-975.57000E-03,-137.87681E-03,-51.04266E-03,+3.18391967E+00,+3.23717304E+00
-975.53000E-03,+1.79679658E+00,-791.40E-06,+3.30954781E+00,+3.23717304E+00
-975.49000E-03,+1.11840461E+00,+74.58548E-03,+3.38492469E+00,+3.23717304E+00
-975.45000E-03,+1.87217346E+00,+74.58548E-03,+3.25929655E+00,+3.23717304E+00
-975.41000E-03,+3.00282674E+00,-51.04266E-03,+3.30954781E+00,+3.23717304E+00
-975.37000E-03,+1.11840461E+00,-126.41954E-03,+3.25929655E+00,+3.36280118E+00
-975.33000E-03,+1.87217346E+00,-126.41954E-03,+3.30954781E+00,+3.31254992E+00
-975.29000E-03,+992.77647E-03,-791.40E-06,+3.38492469E+00,+3.23717304E+00
-975.25000E-03,-87.62555E-03,+74.58548E-03,+3.38492469E+00,+3.23717304E+00
-975.21000E-03,+1.99780160E+00,-51.04266E-03,+3.25929655E+00,+3.23717304E+00
-975.17000E-03,+1.19378149E+00,-126.41954E-03,+1.17386940E+00,+3.23717304E+00
-975.13000E-03,-12.24867E-03,-126.41954E-03,-32.16076E-03,+3.23717304E+00
-975.09000E-03,+1.74654532E+00,-126.41954E-03,-32.16076E-03,+3.23717304E+00
-975.05000E-03,+917.39958E-03,-791.40E-06,-157.78890E-03,+3.23717304E+00
-975.01000E-03,+1.79679658E+00,+74.58548E-03,-107.53764E-03,+3.23717304E+00
-974.97000E-03,+3.00282674E+00,-51.04266E-03,-157.78890E-03,+3.36280118E+00
-974.93000E-03,+1.11840461E+00,-126.41954E-03,-233.16579E-03,+3.43817806E+00
-974.89000E-03,+1.74654532E+00,-791.40E-06,-233.16579E-03,+3.43817806E+00
-974.85000E-03,+917.39958E-03,+74.58548E-03,-233.16579E-03,+3.18692178E+00
-974.81000E-03,-87.62555E-03,-51.04266E-03,-233.16579E-03,+3.16179615E+00
-974.77000E-03,+1.87217346E+00,-126.41954E-03,-107.53764E-03,+3.23717304E+00
-974.73000E-03,+1.11840461E+00,-791.40E-06,-32.16076E-03,+3.23717304E+00
-974.69000E-03,-137.87681E-03,-51.04266E-03,-32.16076E-03,+3.23717304E+00
-974.65000E-03,+1.79679658E+00,-126.41954E-03,-32.16076E-03,+3.23717304E+00
-974.61000E-03,+992.77647E-03,+2.13488701E+00,-32.16076E-03,+3.23717304E+00
-974.57000E-03,+1.79679658E+00,+3.49167094E+00,-32.16076E-03,+3.23717304E+00
-974.53000E-03,+3.00282674E+00,+3.36604279E+00,-157.78890E-03,+3.36280118E+00
-974.49000E-03,+992.77647E-03,+3.41629405E+00,-233.16579E-03,+3.31254992E+00
-974.45000E-03,+1.79679658E+00,+3.49167094E+00,-107.53764E-03,+3.23717304E+00
-974.41000E-03,+992.77647E-03,+3.49167094E+00,-32.16076E-03,+3.23717304E+00
-974.37000E-03,-87.62555E-03,+3.49167094E+00,-157.78890E-03,+3.23717304E+00
-974.33000E-03,+1.87217346E+00,+3.36604279E+00,-107.53764E-03,+3.36280118E+00
-974.29000E-03,+1.11840461E+00,+3.41629405E+00,-157.78890E-03,+3.31254992E+00
-974.25000E-03,+1.87217346E+00,+3.49167094E+00,-233.16579E-03,+3.23717304E+00
-974.21000E-03,+3.00282674E+00,+3.49167094E+00,-233.16579E-03,+3.36280118E+00
-974.17000E-03,+992.77647E-03,+3.49167094E+00,-107.53764E-03,+1.17687151E+00
-974.13000E-03,-213.25369E-03,+3.49167094E+00,-157.78890E-03,-179.91242E-03
-974.09000E-03,-87.62555E-03,+3.49167094E+00,-233.16579E-03,-179.91242E-03
-974.05000E-03,-12.24867E-03,+3.49167094E+00,-233.16579E-03,-179.91242E-03
-974.01000E-03,-12.24867E-03,+3.49167094E+00,-233.16579E-03,-179.91242E-03
-973.97000E-03,+1.87217346E+00,+3.49167094E+00,-107.53764E-03,-305.54056E-03
-973.93000E-03,+1.11840461E+00,+3.49167094E+00,-157.78890E-03,-380.91744E-03
-973.89000E-03,+1.87217346E+00,+3.49167094E+00,-233.16579E-03,-129.66116E-03
-973.85000E-03,+3.00282674E+00,+3.49167094E+00,-233.16579E-03,-104.53553E-03
-973.81000E-03,+1.11840461E+00,+3.49167094E+00,-233.16579E-03,-179.91242E-03
-973.77000E-03,+1.99780160E+00,+3.36604279E+00,-233.16579E-03,-179.91242E-03
